transaction_date,customer_id,amount
2026-08-18 12:41:00,CUST-DT-0414,811.05
2026-08-18 12:44:00,CUST-DT-0415,85.66
2026-08-18 12:48:00,CUST-DT-0416,3279.6
2026-08-18 12:48:00,CUST-DT-0417,4346.53
2026-08-18 12:52:00,CUST-DT-0418,868.79
2026-08-18 12:58:00,CUST-DT-0419,491.26
2026-08-18 12:57:00,CUST-DT-0420,4059.72
2026-08-18 13:01:00,CUST-DT-0421,4060.85
2026-08-18 13:05:00,CUST-DT-0422,1197.65
2026-08-18 13:08:00,CUST-DT-0423,423.67
2026-08-18 13:10:00,CUST-DT-0424,407.29
2026-08-18 13:13:00,CUST-DT-0425,806.78
2026-08-18 13:17:00,CUST-DT-0426,2392.51
2026-08-18 13:18:00,CUST-DT-0427,3412.33
2026-08-18 13:24:00,CUST-DT-0428,1117.68
2026-08-18 13:25:00,CUST-DT-0429,3691.44
2026-08-18 13:28:00,CUST-DT-0430,877.56
2026-08-18 13:34:00,CUST-DT-0431,1178.61
2026-08-18 13:36:00,CUST-DT-0432,4285.65
2026-08-18 13:36:00,CUST-DT-0433,3703.65
2026-08-18 13:40:00,CUST-DT-0434,1892.25
2026-08-18 13:42:00,CUST-DT-0435,3804.74
2026-08-18 13:47:00,CUST-DT-0436,1900.71
2026-08-18 13:50:00,CUST-DT-0437,768.11
2026-08-18 13:55:00,CUST-DT-0438,4332.91
2026-08-18 13:55:00,CUST-DT-0439,2937.44
2026-08-18 14:00:00,CUST-DT-0440,3664.79
2026-08-18 14:03:00,CUST-DT-0441,1472.67
2026-08-18 14:06:00,CUST-DT-0442,2912.26
2026-08-18 14:06:00,CUST-DT-0443,1590.24
2026-08-18 14:09:00,CUST-DT-0444,1416.57
2026-08-18 14:12:00,CUST-DT-0445,324.67
2026-08-18 14:18:00,CUST-DT-0446,400.05
2026-08-18 14:19:00,CUST-DT-0447,937.31
2026-08-18 14:23:00,CUST-DT-0448,2902.26
2026-08-18 14:28:00,CUST-DT-0449,1240.17
2026-08-18 14:30:00,CUST-DT-0450,2086.7
2026-08-18 14:32:00,CUST-DT-0451,3108.56
2026-08-18 14:33:00,CUST-DT-0452,4395.07
2026-08-18 14:37:00,CUST-DT-0453,791.19
2026-08-18 14:40:00,CUST-DT-0454,1456.98
2026-08-18 14:46:00,CUST-DT-0455,3679.12
2026-08-18 14:47:00,CUST-DT-0456,2019.72
2026-08-18 14:51:00,CUST-DT-0457,812.46
2026-08-18 14:53:00,CUST-DT-0458,843.74
2026-08-18 14:55:00,CUST-DT-0459,2102.8
2026-08-18 15:01:00,CUST-DT-0460,1606.24
2026-08-18 15:00:00,CUST-DT-0461,2184.23
2026-08-18 15:03:00,CUST-DT-0462,1475.67
2026-08-18 15:07:00,CUST-DT-0463,1874.05
2026-08-18 15:09:00,CUST-DT-0464,812.84
2026-08-18 15:15:00,CUST-DT-0465,1412.54
2026-08-18 15:16:00,CUST-DT-0466,365.62
2026-08-18 15:22:00,CUST-DT-0467,3114.48
2026-08-18 15:24:00,CUST-DT-0468,2938.43
2026-08-18 15:24:00,CUST-DT-0469,4279.92
2026-08-18 15:28:00,CUST-DT-0470,3539.65
2026-08-18 15:30:00,CUST-DT-0471,2142.26
2026-08-18 15:37:00,CUST-DT-0472,3766.53
2026-08-18 15:39:00,CUST-DT-0473,1926.37
2026-08-18 15:42:00,CUST-DT-0474,210.17
2026-08-18 15:45:00,CUST-DT-0475,802.26
2026-08-18 15:45:00,CUST-DT-0476,1682.23
2026-08-18 15:48:00,CUST-DT-0477,3040.69
2026-08-18 15:52:00,CUST-DT-0478,1805.53
2026-08-18 15:54:00,CUST-DT-0479,3945.71
2026-08-18 16:00:00,CUST-DT-0480,2816.34
2026-08-18 16:02:00,CUST-DT-0481,919.51
2026-08-18 16:07:00,CUST-DT-0482,478.09
2026-08-18 16:08:00,CUST-DT-0483,4324.57
2026-08-18 16:10:00,CUST-DT-0484,3219.37
2026-08-18 16:16:00,CUST-DT-0485,390.53
2026-08-18 16:19:00,CUST-DT-0486,1888.23
2026-08-18 16:21:00,CUST-DT-0487,221.88
2026-08-18 16:23:00,CUST-DT-0488,832.44
2026-08-18 16:27:00,CUST-DT-0489,3524.85
2026-08-18 16:27:00,CUST-DT-0490,2149.71
2026-08-18 16:31:00,CUST-DT-0491,3167.96
2026-08-18 16:34:00,CUST-DT-0492,130.83
2026-08-18 16:40:00,CUST-DT-0493,1014.25
2026-08-18 16:40:00,CUST-DT-0494,181.77
2026-08-18 16:42:00,CUST-DT-0495,1460.61
2026-08-18 16:48:00,CUST-DT-0496,1765.81
2026-08-18 16:48:00,CUST-DT-0497,2291.09
2026-08-18 16:53:00,CUST-DT-0498,1051.77
2026-08-18 16:57:00,CUST-DT-0499,78.09
2026-08-18 17:01:00,CUST-DT-0500,2663.81
2026-08-18 17:04:00,CUST-DT-0501,4049.77
2026-08-18 17:04:00,CUST-DT-0502,777.8
2026-08-18 17:10:00,CUST-DT-0503,3575.45
2026-08-18 17:09:00,CUST-DT-0504,4399.18
2026-08-18 17:13:00,CUST-DT-0505,2014.24
2026-08-18 17:15:00,CUST-DT-0506,3436.38
2026-08-18 17:18:00,CUST-DT-0507,2395.82
2026-08-18 17:24:00,CUST-DT-0508,1467.05
2026-08-18 17:25:00,CUST-DT-0509,1674.35
2026-08-18 17:31:00,CUST-DT-0510,3813.94
2026-08-18 17:34:00,CUST-DT-0511,4309.3
2026-08-18 17:33:00,CUST-DT-0512,2278.18
2026-08-18 17:37:00,CUST-DT-0513,1011.63
2026-08-18 17:42:00,CUST-DT-0514,2792.45
2026-08-18 17:42:00,CUST-DT-0515,319.11
2026-08-18 17:45:00,CUST-DT-0516,349.21
2026-08-18 17:52:00,CUST-DT-0517,1093.47
2026-08-18 17:51:00,CUST-DT-0518,2018.67
2026-08-18 17:56:00,CUST-DT-0519,1550.88
2026-08-18 18:01:00,CUST-DT-0520,102.46
2026-08-18 18:01:00,CUST-DT-0521,4021.87
2026-08-18 18:05:00,CUST-DT-0522,1659.22
2026-08-18 18:09:00,CUST-DT-0523,1522.36
2026-08-18 18:11:00,CUST-DT-0524,2379.12
2026-08-18 18:13:00,CUST-DT-0525,2039.71
2026-08-18 18:18:00,CUST-DT-0526,2708.89
2026-08-18 18:19:00,CUST-DT-0527,2700.73
2026-08-18 18:22:00,CUST-DT-0528,1099.47
2026-08-18 18:24:00,CUST-DT-0529,3123.21
2026-08-18 18:27:00,CUST-DT-0530,720.82
2026-08-18 18:32:00,CUST-DT-0531,1529.79
2026-08-18 18:33:00,CUST-DT-0532,1978.8
2026-08-18 18:36:00,CUST-DT-0533,4293.03
2026-08-18 18:42:00,CUST-DT-0534,2889.73
2026-08-18 18:44:00,CUST-DT-0535,3010.18
2026-08-18 18:49:00,CUST-DT-0536,1636.27
2026-08-18 18:49:00,CUST-DT-0537,1617.59
2026-08-18 18:53:00,CUST-DT-0538,3674.43
2026-08-18 18:55:00,CUST-DT-0539,2189.43
2026-08-18 19:01:00,CUST-DT-0540,2468.06
2026-08-18 19:01:00,CUST-DT-0541,284.38
2026-08-18 19:07:00,CUST-DT-0542,4251.13
2026-08-18 19:07:00,CUST-DT-0543,689.16
2026-08-18 19:09:00,CUST-DT-0544,550.43
2026-08-18 19:14:00,CUST-DT-0545,1531.2
2026-08-18 19:16:00,CUST-DT-0546,1536.96
2026-08-18 19:18:00,CUST-DT-0547,1517.9
2026-08-18 19:23:00,CUST-DT-0548,2117.42
2026-08-18 19:24:00,CUST-DT-0549,3749.86
2026-08-18 19:31:00,CUST-DT-0550,4084.45
2026-08-18 19:30:00,CUST-DT-0551,2172.62
2026-08-18 19:34:00,CUST-DT-0552,1062.16
2026-08-18 19:39:00,CUST-DT-0553,3514.3
2026-08-18 19:43:00,CUST-DT-0554,1716.43
2026-08-18 19:44:00,CUST-DT-0555,1113.87
2026-08-18 19:49:00,CUST-DT-0556,3694.83
2026-08-18 19:49:00,CUST-DT-0557,3317.71
2026-08-18 19:52:00,CUST-DT-0558,1540.08
2026-08-18 19:55:00,CUST-DT-0559,2161.92
2026-08-18 19:57:00,CUST-DT-0560,2556.17
2026-08-18 20:02:00,CUST-DT-0561,3796.37
2026-08-18 20:07:00,CUST-DT-0562,1320.11
2026-08-18 20:08:00,CUST-DT-0563,1135.98
2026-08-18 20:11:00,CUST-DT-0564,4089.91
2026-08-18 20:16:00,CUST-DT-0565,769.33
2026-08-18 20:15:00,CUST-DT-0566,453.93
2026-08-18 20:18:00,CUST-DT-0567,3418.24
2026-08-18 20:23:00,CUST-DT-0568,4358.06
2026-08-18 20:26:00,CUST-DT-0569,2599.68
2026-08-18 20:31:00,CUST-DT-0570,1558.44
2026-08-18 20:31:00,CUST-DT-0571,3164.85
2026-08-18 20:37:00,CUST-DT-0572,3139.48
2026-08-18 20:38:00,CUST-DT-0573,2262.03
2026-08-18 20:43:00,CUST-DT-0574,480.47
2026-08-18 20:42:00,CUST-DT-0575,168.45
2026-08-18 20:45:00,CUST-DT-0576,1310.73
2026-08-18 20:48:00,CUST-DT-0577,1615.88
2026-08-18 20:55:00,CUST-DT-0578,2840.29
2026-08-18 20:57:00,CUST-DT-0579,3342.15
2026-08-18 20:58:00,CUST-DT-0580,3870.94
2026-08-18 21:00:00,CUST-DT-0581,2038.63
2026-08-18 21:07:00,CUST-DT-0582,2965.52
2026-08-18 21:09:00,CUST-DT-0583,3840.38
2026-08-18 21:09:00,CUST-DT-0584,4043.35
2026-08-18 21:13:00,CUST-DT-0585,3934.21
2026-08-18 21:16:00,CUST-DT-0586,4323.6
2026-08-18 21:20:00,CUST-DT-0587,322.05
2026-08-18 21:22:00,CUST-DT-0588,2676.12
2026-08-18 21:28:00,CUST-DT-0589,2583.49
2026-08-18 21:27:00,CUST-DT-0590,3922.08
2026-08-18 21:34:00,CUST-DT-0591,963.74
2026-08-18 21:36:00,CUST-DT-0592,1400.41
2026-08-18 21:39:00,CUST-DT-0593,2346.87
2026-08-18 21:43:00,CUST-DT-0594,1174.92
2026-08-18 21:45:00,CUST-DT-0595,3255.51
2026-08-18 21:47:00,CUST-DT-0596,3522.84
2026-08-18 21:48:00,CUST-DT-0597,4244.49
2026-08-18 21:55:00,CUST-DT-0598,4459.12
2026-08-18 21:55:00,CUST-DT-0599,4290.08
2026-08-18 21:57:00,CUST-DT-0600,1225.63
2026-08-18 22:03:00,CUST-DT-0601,1376.91
2026-08-18 22:05:00,CUST-DT-0602,1703.47
2026-08-18 22:09:00,CUST-DT-0603,705.2
2026-08-18 22:10:00,CUST-DT-0604,91.64
2026-08-18 22:16:00,CUST-DT-0605,629.81
2026-08-18 22:19:00,CUST-DT-0606,1472.46
2026-08-18 22:19:00,CUST-DT-0607,2000.49
2026-08-18 22:23:00,CUST-DT-0608,1342.28
2026-08-18 22:24:00,CUST-DT-0609,3517.74
2026-08-18 22:29:00,CUST-DT-0610,3658.43
2026-08-18 22:34:00,CUST-DT-0611,4449.81
2026-08-18 22:37:00,CUST-DT-0612,978.39
2026-08-18 22:37:00,CUST-DT-0613,1718.61
2026-08-18 22:42:00,CUST-DT-0614,1422.27
2026-08-18 22:42:00,CUST-DT-0615,1974.4
2026-08-18 22:48:00,CUST-DT-0616,4317.24
2026-08-18 22:48:00,CUST-DT-0617,2177.02
2026-08-18 22:51:00,CUST-DT-0618,611.62
2026-08-18 22:57:00,CUST-DT-0619,104.85
2026-08-18 23:00:00,CUST-DT-0620,1332.22
2026-08-18 23:04:00,CUST-DT-0621,390.65
2026-08-18 23:05:00,CUST-DT-0622,931.97
2026-08-18 23:06:00,CUST-DT-0623,2548.32
2026-08-18 23:10:00,CUST-DT-0624,3305.17
2026-08-18 23:14:00,CUST-DT-0625,1327.95
2026-08-18 23:17:00,CUST-DT-0626,2908.12
2026-08-18 23:19:00,CUST-DT-0627,539.46
2026-08-18 23:22:00,CUST-DT-0628,1706.13
2026-08-18 23:27:00,CUST-DT-0629,4200.51
2026-08-18 23:31:00,CUST-DT-0630,4347.35
2026-08-18 23:31:00,CUST-DT-0631,3460.4
2026-08-18 23:34:00,CUST-DT-0632,140.53
2026-08-18 23:39:00,CUST-DT-0633,357.37
2026-08-18 23:40:00,CUST-DT-0634,663.23
2026-08-18 23:42:00,CUST-DT-0635,1564.97
2026-08-18 23:47:00,CUST-DT-0636,2812.69
2026-08-18 23:49:00,CUST-DT-0637,4133.46
2026-08-18 23:54:00,CUST-DT-0638,1049.89
2026-08-18 23:55:00,CUST-DT-0639,379.55
2026-08-19 00:01:00,CUST-DT-0640,3753.17
2026-08-19 00:04:00,CUST-DT-0641,2786.05
2026-08-19 00:05:00,CUST-DT-0642,2921.1
2026-08-19 00:08:00,CUST-DT-0643,2734.05
2026-08-19 00:11:00,CUST-DT-0644,4366.26
2026-08-19 00:16:00,CUST-DT-0645,633.67
2026-08-19 00:16:00,CUST-DT-0646,3148.67
2026-08-19 00:18:00,CUST-DT-0647,2717.06
2026-08-19 00:21:00,CUST-DT-0648,177.25
2026-08-19 00:28:00,CUST-DT-0649,1043.16
2026-08-19 00:27:00,CUST-DT-0650,3817.36
2026-08-19 00:32:00,CUST-DT-0651,3197.5
2026-08-19 00:33:00,CUST-DT-0652,460.14
2026-08-19 00:38:00,CUST-DT-0653,847.51
2026-08-19 00:40:00,CUST-DT-0654,4118.79
2026-08-19 00:44:00,CUST-DT-0655,3084.95
2026-08-19 00:47:00,CUST-DT-0656,3901.84
2026-08-19 00:48:00,CUST-DT-0657,2632.9
2026-08-19 00:55:00,CUST-DT-0658,1623.99
2026-08-19 00:58:00,CUST-DT-0659,1844.24
2026-08-19 00:59:00,CUST-DT-0660,2649.29
2026-08-19 01:01:00,CUST-DT-0661,735.77
2026-08-19 01:05:00,CUST-DT-0662,3830.58
2026-08-19 01:10:00,CUST-DT-0663,2778.32
2026-08-19 01:09:00,CUST-DT-0664,2545.99
2026-08-19 01:13:00,CUST-DT-0665,1936.78
2026-08-19 01:15:00,CUST-DT-0666,1591.26
2026-08-19 01:20:00,CUST-DT-0667,1814.73
2026-08-19 01:22:00,CUST-DT-0668,4468.43
2026-08-19 01:27:00,CUST-DT-0669,2261.52
2026-08-19 01:28:00,CUST-DT-0670,2289.94
2026-08-19 01:33:00,CUST-DT-0671,1198.04
2026-08-19 01:35:00,CUST-DT-0672,2158.99
2026-08-19 01:38:00,CUST-DT-0673,3854.95
2026-08-19 01:40:00,CUST-DT-0674,1201.62
2026-08-19 01:43:00,CUST-DT-0675,4313.16
2026-08-19 01:49:00,CUST-DT-0676,2765.49
2026-08-19 01:48:00,CUST-DT-0677,4288.45
2026-08-19 01:51:00,CUST-DT-0678,1683.77
2026-08-19 01:56:00,CUST-DT-0679,2303.91
2026-08-19 01:58:00,CUST-DT-0680,3238.94
2026-08-19 02:02:00,CUST-DT-0681,3333.65
2026-08-19 02:07:00,CUST-DT-0682,884.3
2026-08-19 02:09:00,CUST-DT-0683,1713.4
2026-08-19 02:10:00,CUST-DT-0684,3391.23
2026-08-19 02:13:00,CUST-DT-0685,1011.99
2026-08-19 02:15:00,CUST-DT-0686,1376.44
2026-08-19 02:22:00,CUST-DT-0687,4090.51
2026-08-19 02:22:00,CUST-DT-0688,646.5
2026-08-19 02:26:00,CUST-DT-0689,1193.91
2026-08-19 02:31:00,CUST-DT-0690,1410.97
2026-08-19 02:33:00,CUST-DT-0691,3222.85
2026-08-19 02:36:00,CUST-DT-0692,2713.63
2026-08-19 02:40:00,CUST-DT-0693,1897.67
2026-08-19 02:40:00,CUST-DT-0694,3095.39
2026-08-19 02:45:00,CUST-DT-0695,1522.96
2026-08-19 02:45:00,CUST-DT-0696,4254.37
2026-08-19 02:49:00,CUST-DT-0697,4256.31
2026-08-19 02:53:00,CUST-DT-0698,2669.63
2026-08-19 02:54:00,CUST-DT-0699,2901.13
2026-08-19 03:01:00,CUST-DT-0700,1429.03
2026-08-19 03:03:00,CUST-DT-0701,1643.68
2026-08-19 03:07:00,CUST-DT-0702,289.35
2026-08-19 03:10:00,CUST-DT-0703,3793.65
2026-08-19 03:12:00,CUST-DT-0704,1135.28
2026-08-19 03:12:00,CUST-DT-0705,4118.71
2026-08-19 03:18:00,CUST-DT-0706,2009.95
2026-08-19 03:22:00,CUST-DT-0707,4204.99
2026-08-19 03:23:00,CUST-DT-0708,3842.54
2026-08-19 03:27:00,CUST-DT-0709,2704.59
2026-08-19 03:28:00,CUST-DT-0710,3927.69
2026-08-19 03:34:00,CUST-DT-0711,4157.22
2026-08-19 03:37:00,CUST-DT-0712,2548.92
2026-08-19 03:38:00,CUST-DT-0713,4458.6
2026-08-19 03:42:00,CUST-DT-0714,1575.21
2026-08-19 03:44:00,CUST-DT-0715,1254.1
2026-08-19 03:49:00,CUST-DT-0716,762.89
2026-08-19 03:48:00,CUST-DT-0717,2012.13
2026-08-19 03:55:00,CUST-DT-0718,2271.48
2026-08-19 03:58:00,CUST-DT-0719,677.68
2026-08-19 04:00:00,CUST-DT-0720,730.28
2026-08-19 04:04:00,CUST-DT-0721,315.08
2026-08-19 04:04:00,CUST-DT-0722,155.25
2026-08-19 04:10:00,CUST-DT-0723,3355.32
2026-08-19 04:13:00,CUST-DT-0724,1892.73
2026-08-19 04:14:00,CUST-DT-0725,3657.64
2026-08-19 04:17:00,CUST-DT-0726,2011.27
2026-08-19 04:18:00,CUST-DT-0727,3808.74
2026-08-19 04:21:00,CUST-DT-0728,3157.39
2026-08-19 04:25:00,CUST-DT-0729,674.57
2026-08-19 04:31:00,CUST-DT-0730,1021.76
2026-08-19 04:32:00,CUST-DT-0731,222.15
2026-08-19 04:35:00,CUST-DT-0732,2356.72
2026-08-19 04:37:00,CUST-DT-0733,2818.21
2026-08-19 04:43:00,CUST-DT-0734,750.75
2026-08-19 04:46:00,CUST-DT-0735,2456.82
2026-08-19 04:48:00,CUST-DT-0736,3889.15
2026-08-19 04:49:00,CUST-DT-0737,3984.26
2026-08-19 04:53:00,CUST-DT-0738,988.86
2026-08-19 04:56:00,CUST-DT-0739,1624.22
2026-08-19 05:01:00,CUST-DT-0740,1286.72
2026-08-19 05:00:00,CUST-DT-0741,3199.01
2026-08-19 05:06:00,CUST-DT-0742,1102.84
2026-08-19 05:10:00,CUST-DT-0743,1672.51
2026-08-19 05:11:00,CUST-DT-0744,2808.54
2026-08-19 05:14:00,CUST-DT-0745,914.83
2026-08-19 05:19:00,CUST-DT-0746,1590.22
2026-08-19 05:22:00,CUST-DT-0747,3949.83
2026-08-19 05:22:00,CUST-DT-0748,679.11
2026-08-19 05:25:00,CUST-DT-0749,1560.9
2026-08-19 05:29:00,CUST-DT-0750,3010.28
2026-08-19 05:32:00,CUST-DT-0751,2699.12
2026-08-19 05:33:00,CUST-DT-0752,573.73
2026-08-19 05:40:00,CUST-DT-0753,1513.5
2026-08-19 05:39:00,CUST-DT-0754,414.74
2026-08-19 05:45:00,CUST-DT-0755,667.96
2026-08-19 05:49:00,CUST-DT-0756,241.79
2026-08-19 05:49:00,CUST-DT-0757,4016.63
2026-08-19 05:52:00,CUST-DT-0758,1364.2
2026-08-19 05:54:00,CUST-DT-0759,1484.34
2026-08-19 05:57:00,CUST-DT-0760,2887.82
2026-08-19 06:01:00,CUST-DT-0761,660.7
2026-08-19 06:06:00,CUST-DT-0762,3327.87
2026-08-19 06:08:00,CUST-DT-0763,439.37
2026-08-19 06:11:00,CUST-DT-0764,3078.67
2026-08-19 06:14:00,CUST-DT-0765,1730.7
2026-08-19 06:15:00,CUST-DT-0766,1772.34
2026-08-19 06:18:00,CUST-DT-0767,4338.35
2026-08-19 06:24:00,CUST-DT-0768,4419.39
2026-08-19 06:25:00,CUST-DT-0769,3596.6
2026-08-19 06:27:00,CUST-DT-0770,538.75
2026-08-19 06:32:00,CUST-DT-0771,2496.43
2026-08-19 06:37:00,CUST-DT-0772,2662.1
2026-08-19 06:40:00,CUST-DT-0773,4023.84
2026-08-19 06:42:00,CUST-DT-0774,3513.93
2026-08-19 06:43:00,CUST-DT-0775,2871.61
2026-08-19 06:47:00,CUST-DT-0776,1126.91
2026-08-19 06:50:00,CUST-DT-0777,1243.63
2026-08-19 06:54:00,CUST-DT-0778,614.25
2026-08-19 06:55:00,CUST-DT-0779,4274.53
2026-08-19 06:57:00,CUST-DT-0780,3383.58
2026-08-19 07:03:00,CUST-DT-0781,855.03
2026-08-19 07:03:00,CUST-DT-0782,3514.35
2026-08-19 07:07:00,CUST-DT-0783,1403.69
2026-08-19 07:10:00,CUST-DT-0784,2719.95
2026-08-19 07:15:00,CUST-DT-0785,1501.78
2026-08-19 07:16:00,CUST-DT-0786,4104.73
2026-08-19 07:22:00,CUST-DT-0787,1645.05
2026-08-19 07:25:00,CUST-DT-0788,4331.44
2026-08-19 07:27:00,CUST-DT-0789,451.27
2026-08-19 07:31:00,CUST-DT-0790,3988.92
2026-08-19 07:31:00,CUST-DT-0791,849.09
2026-08-19 07:33:00,CUST-DT-0792,3480.27
2026-08-19 07:37:00,CUST-DT-0793,665.37
2026-08-19 07:43:00,CUST-DT-0794,3288.95
2026-08-19 07:46:00,CUST-DT-0795,1111.04
2026-08-19 07:48:00,CUST-DT-0796,234.36
2026-08-19 07:50:00,CUST-DT-0797,757.15
2026-08-19 07:51:00,CUST-DT-0798,3683.96
2026-08-19 07:55:00,CUST-DT-0799,3429.4
2026-08-19 07:59:00,CUST-DT-0800,2616.56
2026-08-19 08:02:00,CUST-DT-0801,2431.86
2026-08-19 08:06:00,CUST-DT-0802,260.84
2026-08-19 08:09:00,CUST-DT-0803,1622.12
2026-08-19 08:12:00,CUST-DT-0804,4068.97
2026-08-19 08:16:00,CUST-DT-0805,1881.94
2026-08-19 08:18:00,CUST-DT-0806,2971.87
2026-08-19 08:21:00,CUST-DT-0807,2489.2
2026-08-19 08:22:00,CUST-DT-0808,4109.61
2026-08-19 08:26:00,CUST-DT-0809,426.19
2026-08-19 08:28:00,CUST-DT-0810,2049.13
2026-08-19 08:30:00,CUST-DT-0811,934.11
2026-08-19 08:37:00,CUST-DT-0812,2678.42
2026-08-19 08:40:00,CUST-DT-0813,1779.27
2026-08-19 08:43:00,CUST-DT-0814,2821.93
2026-08-19 08:43:00,CUST-DT-0815,367.42
2026-08-19 08:48:00,CUST-DT-0816,111.38
2026-08-19 08:52:00,CUST-DT-0817,1476.52
2026-08-19 08:53:00,CUST-DT-0818,781.15
2026-08-19 08:58:00,CUST-DT-0819,618.26
2026-08-19 09:01:00,CUST-DT-0820,3404.6
2026-08-19 09:02:00,CUST-DT-0821,4434.97
2026-08-19 09:07:00,CUST-DT-0822,1515.47
2026-08-19 09:09:00,CUST-DT-0823,4005.59
2026-08-19 09:13:00,CUST-DT-0824,1863.13
2026-08-19 09:15:00,CUST-DT-0825,4142.85
2026-08-19 09:16:00,CUST-DT-0826,116.08
2026-08-19 09:22:00,CUST-DT-0827,2821.55
2026-08-19 09:25:00,CUST-DT-0828,2615.67
2026-08-19 09:26:00,CUST-DT-0829,3267.15
2026-08-19 09:29:00,CUST-DT-0830,359.74
2026-08-19 09:30:00,CUST-DT-0831,911.37
2026-08-19 09:34:00,CUST-DT-0832,2814.46
2026-08-19 09:37:00,CUST-DT-0833,1154.7
2026-08-19 09:40:00,CUST-DT-0834,3466.5
2026-08-19 09:43:00,CUST-DT-0835,4021.59
2026-08-19 09:49:00,CUST-DT-0836,3697.42
2026-08-19 09:48:00,CUST-DT-0837,3092.59
2026-08-19 09:54:00,CUST-DT-0838,2113.78
2026-08-19 09:55:00,CUST-DT-0839,3674.74
2026-08-19 09:57:00,CUST-DT-0840,4055.68
2026-08-19 10:02:00,CUST-DT-0841,4275.94
2026-08-19 10:04:00,CUST-DT-0842,3985.3
2026-08-19 10:09:00,CUST-DT-0843,331.07
2026-08-19 10:13:00,CUST-DT-0844,747.68
2026-08-19 10:14:00,CUST-DT-0845,3535.37
2026-08-19 10:19:00,CUST-DT-0846,1736.98
2026-08-19 10:21:00,CUST-DT-0847,1269.01
2026-08-19 10:23:00,CUST-DT-0848,1365.15
2026-08-19 10:24:00,CUST-DT-0849,77.06
2026-08-19 10:28:00,CUST-DT-0850,3436.04
2026-08-19 10:32:00,CUST-DT-0851,1099.72
2026-08-19 10:35:00,CUST-DT-0852,1565.23
2026-08-19 10:37:00,CUST-DT-0853,824.63
2026-08-19 10:40:00,CUST-DT-0854,548.9
2026-08-19 10:44:00,CUST-DT-0855,4277.09
2026-08-19 10:45:00,CUST-DT-0856,4407.65
2026-08-19 10:48:00,CUST-DT-0857,2249.17
2026-08-19 10:51:00,CUST-DT-0858,189.62
2026-08-19 10:55:00,CUST-DT-0859,264.53
2026-08-19 11:00:00,CUST-DT-0860,3928.66
2026-08-19 11:04:00,CUST-DT-0861,2442.83
2026-08-19 11:07:00,CUST-DT-0862,4182.88
2026-08-19 11:06:00,CUST-DT-0863,2972.07
2026-08-19 11:12:00,CUST-DT-0864,4052.59
2026-08-19 11:12:00,CUST-DT-0865,1751.29
2026-08-19 11:19:00,CUST-DT-0866,486.91
2026-08-19 11:18:00,CUST-DT-0867,1091.25
2026-08-19 11:24:00,CUST-DT-0868,2006.73
2026-08-19 11:24:00,CUST-DT-0869,1047.18
2026-08-19 11:29:00,CUST-DT-0870,3687.65
2026-08-19 11:30:00,CUST-DT-0871,2989.87
2026-08-19 11:36:00,CUST-DT-0872,3753.49
2026-08-19 11:40:00,CUST-DT-0873,3670.3
2026-08-19 11:42:00,CUST-DT-0874,3619.74
2026-08-19 11:46:00,CUST-DT-0875,2759.03
2026-08-19 11:48:00,CUST-DT-0876,2229.14
2026-08-19 11:50:00,CUST-DT-0877,4401.43
2026-08-19 11:51:00,CUST-DT-0878,187.65
2026-08-19 11:57:00,CUST-DT-0879,1262.05
2026-08-19 11:58:00,CUST-DT-0880,3520.54
2026-08-19 12:04:00,CUST-DT-0881,3695.24
2026-08-19 12:05:00,CUST-DT-0882,1115.22
2026-08-19 12:09:00,CUST-DT-0883,3458.65
2026-08-19 12:12:00,CUST-DT-0884,3246.5
2026-08-19 12:14:00,CUST-DT-0885,3660.59
2026-08-19 12:16:00,CUST-DT-0886,2847.85
2026-08-19 12:21:00,CUST-DT-0887,3847.22
2026-08-19 12:25:00,CUST-DT-0888,3286.97
2026-08-19 12:25:00,CUST-DT-0889,3483.02
2026-08-19 12:29:00,CUST-DT-0890,459.41
2026-08-19 12:33:00,CUST-DT-0891,2420.34
2026-08-19 12:34:00,CUST-DT-0892,2893.08
2026-08-19 12:39:00,CUST-DT-0893,1467.66
2026-08-19 12:39:00,CUST-DT-0894,581.3
2026-08-19 12:46:00,CUST-DT-0895,654.23
2026-08-19 12:48:00,CUST-DT-0896,441.49
2026-08-19 12:49:00,CUST-DT-0897,2416.93
2026-08-19 12:52:00,CUST-DT-0898,543.15
2026-08-19 12:56:00,CUST-DT-0899,2074.69
2026-08-19 12:58:00,CUST-DT-0900,4202.59
2026-08-19 13:01:00,CUST-DT-0901,4468.2
2026-08-19 13:05:00,CUST-DT-0902,4469.19
2026-08-19 13:09:00,CUST-DT-0903,1975.97
2026-08-19 13:10:00,CUST-DT-0904,4000.49
2026-08-19 13:13:00,CUST-DT-0905,3101.79
2026-08-19 13:19:00,CUST-DT-0906,1061.94
2026-08-19 13:20:00,CUST-DT-0907,3629.5
2026-08-19 13:23:00,CUST-DT-0908,1411.81
2026-08-19 13:27:00,CUST-DT-0909,2739.68
2026-08-19 13:28:00,CUST-DT-0910,672.53
2026-08-19 13:30:00,CUST-DT-0911,2219.38
2026-08-19 13:33:00,CUST-DT-0912,4373.35
2026-08-19 13:39:00,CUST-DT-0913,1384.41
2026-08-19 13:43:00,CUST-DT-0914,4329.17
2026-08-19 13:44:00,CUST-DT-0915,72.06
2026-08-19 13:49:00,CUST-DT-0916,4441.36
