transaction_date,signup_date,amount,revenue,is_active,is_premium
2026-08-14,2026-01-31,1811.37,9160.33,True,False
2026-08-15,2026-02-17,1486.04,1681.83,True,False
2026-08-16,2026-05-08,1972.32,949.61,True,False
2026-08-17,2026-04-20,2581.61,9464.22,True,False
2026-08-18,2026-04-15,254.93,4540.97,False,True
2026-08-19,2026-01-31,1340.71,5255.02,True,True
2026-08-20,2025-08-05,3402.92,711.61,True,True
2026-08-21,2025-11-04,2779.65,9632.86,False,True
2026-08-22,2025-12-24,2747.83,8597.26,False,False
2026-08-23,2026-04-07,1890.69,7327.76,False,False
2026-08-24,2026-03-15,3304.4,9296.5,True,False
2026-08-25,2025-11-24,2759.13,4740.87,True,False
2026-08-26,2026-02-27,2140.6,7925.8,True,False
2026-08-27,2025-11-05,1535.64,4032.61,False,False
2026-08-28,2026-01-12,2045.67,4855.29,True,False
2026-08-29,2025-10-04,622.88,9255.51,True,True
2026-08-30,2025-08-05,2106.16,9809.85,True,True
2026-08-01,2026-03-13,1370.84,2031.69,False,True
2026-08-02,2026-03-27,2343.09,5609.71,True,False
2026-08-03,2025-10-27,835.17,1682.28,False,True
2026-08-04,2025-12-20,242.05,4753.05,False,True
2026-08-05,2026-04-13,2983.99,6412.19,True,True
2026-08-06,2025-09-20,2972.34,9231.36,True,True
2026-08-07,2025-11-16,2724.49,7337.47,True,True
2026-08-08,2026-04-30,1428.99,8219.38,True,True
2026-08-09,2026-03-15,2473.1,363.18,False,True
2026-08-10,2026-06-03,3389.85,6543.44,False,True
2026-08-11,2025-10-12,1184.36,7454.6,False,True
2026-08-12,2025-08-11,557.82,8472.13,True,False
2026-08-13,2025-09-15,2939.13,157.25,False,False
2026-08-14,2025-11-16,506.6,1166.77,True,True
2026-08-15,2026-01-21,1638.91,7961.96,False,False
2026-08-16,2025-12-05,402.07,8214.8,False,False
2026-08-17,2026-01-25,3282.66,9019.17,False,True
2026-08-18,2026-05-22,957.23,937.66,True,True
2026-08-19,2025-11-30,477.3,1485.51,True,True
2026-08-20,2025-11-18,2493.5,8883.48,False,True
2026-08-21,2025-09-26,3134.28,4200.22,False,False
2026-08-22,2026-04-13,680.83,6881.64,False,True
2026-08-23,2026-01-16,625.37,4199.25,True,True
2026-08-24,2026-02-14,1342.21,5453.57,True,False
2026-08-25,2026-05-12,3170.82,246.13,False,True
2026-08-26,2026-06-17,1897.37,9858.51,True,False
2026-08-27,2025-08-12,2810.2,3595.67,False,False
2026-08-28,2026-01-03,2084.47,1751.95,False,True
2026-08-29,2025-11-20,1577.74,503.93,True,True
2026-08-30,2026-04-21,2015.75,9456.14,False,False
2026-08-01,2026-01-19,1347.78,8504.92,True,True
2026-08-02,2025-11-17,167.97,3443.49,True,True
2026-08-03,2026-02-23,2193.44,7701.04,True,False
2026-08-04,2026-05-04,2814.89,8326.21,False,True
2026-08-05,2026-01-17,3166.78,408.84,False,False
2026-08-06,2025-09-03,1884.23,4833.81,False,True
2026-08-07,2025-09-23,2399.61,2999.93,True,True
2026-08-08,2025-12-06,1235.43,221.86,False,False
2026-08-09,2025-12-20,1424.47,1359.61,False,True
2026-08-10,2025-12-11,95.36,8794.09,True,False
2026-08-11,2025-10-12,3154.15,2970.76,False,True
2026-08-12,2025-11-10,766.55,8545.08,True,True
2026-08-13,2026-04-19,961.34,5156.5,False,False
2026-08-14,2026-06-06,1825.57,5273.56,True,True
2026-08-15,2026-06-12,1185.74,8977.23,True,False
2026-08-16,2026-05-20,1919.04,8184.39,False,False
2026-08-17,2025-12-26,324.5,6973.41,False,True
2026-08-18,2025-09-08,565.87,807.62,False,True
2026-08-19,2026-02-03,379.74,5904.12,True,False
2026-08-20,2026-06-18,386.82,5025.39,False,False
2026-08-21,2026-03-30,388.18,3424.88,True,False
2026-08-22,2026-03-28,1853.65,2331.27,True,False
2026-08-23,2026-05-03,2050.45,6014.4,False,True
2026-08-24,2026-04-20,1659.05,5762.34,False,False
2026-08-25,2025-10-07,801.31,3535.39,False,True
2026-08-26,2025-10-21,2204.38,1852.64,True,True
2026-08-27,2026-05-16,3035.55,1600.05,False,False
2026-08-28,2026-05-16,2157.24,6839.41,True,True
2026-08-29,2025-11-28,945.86,9674.16,True,True
2026-08-30,2026-03-14,985.28,5362.68,False,True
2026-08-01,2025-10-18,3489.29,1027.26,False,False
2026-08-02,2025-10-12,1772.43,4130.76,True,False
2026-08-03,2026-03-05,2167.98,1905.51,False,True
2026-08-04,2025-12-02,2425.67,8809.97,True,True
2026-08-05,2026-06-14,458.05,7423.85,False,True
2026-08-06,2025-12-31,343.11,9001.6,False,False
2026-08-07,2025-09-23,178.06,2431.41,False,True
2026-08-08,2026-06-11,3349.54,3889.12,True,True
2026-08-09,2026-01-30,139.09,6160.43,False,True
2026-08-10,2026-02-06,1167.47,3058.77,False,False
2026-08-11,2025-11-23,1944.41,4361.33,True,False
2026-08-12,2026-04-07,1806.93,1793.28,True,False
2026-08-13,2026-03-17,323.54,4550.01,True,True
2026-08-14,2025-12-20,2956.09,8491.68,False,False
2026-08-15,2026-05-27,3439.66,3241.96,True,False
2026-08-16,2025-08-19,491.22,6782.84,True,True
2026-08-17,2025-09-10,765.43,2843.8,True,True
2026-08-18,2026-04-09,1943.07,4180.43,True,True
2026-08-19,2026-04-21,1623.63,2361.57,True,False
2026-08-20,2026-03-08,2013.16,552.27,True,False
2026-08-21,2025-11-18,69.7,7788.43,False,True
2026-08-22,2026-05-28,3001.45,8553.96,False,True
2026-08-23,2026-01-13,876.14,8830.24,True,True
2026-08-24,2025-10-07,3299.76,9517.28,False,False
2026-08-25,2025-11-26,2366.02,7499.69,True,True
2026-08-26,2026-05-06,3376.39,935.41,True,False
2026-08-27,2025-11-27,3197.08,6162.4,False,True
2026-08-28,2025-11-24,1979.28,1592.82,True,True
2026-08-29,2025-12-14,1223.59,9464.56,True,True
2026-08-30,2026-06-18,349.75,5335.61,False,False
2026-08-01,2026-05-05,542.01,9511.99,True,True
2026-08-02,2025-12-03,1555.66,297.25,True,False
2026-08-03,2026-01-20,1599.57,3922.01,True,True
2026-08-04,2026-03-11,3063.13,4965.67,False,False
2026-08-05,2025-12-21,3046.49,4938.78,True,True
2026-08-06,2026-02-17,3009.11,1938.65,False,False
2026-08-07,2025-11-12,2735.44,1508.18,True,False
2026-08-08,2026-02-09,1664.08,1402.81,True,False
2026-08-09,2026-03-14,1358.17,8560.84,True,True
2026-08-10,2025-12-08,1862.74,8483.17,True,False
2026-08-11,2026-05-21,481.56,7853.26,False,True
2026-08-12,2025-10-10,1118.4,2981.76,True,True
2026-08-13,2026-03-10,2748.7,4781.48,False,False
2026-08-14,2026-02-10,1361.16,3662.22,False,True
2026-08-15,2025-12-18,106.94,8833.18,False,True
2026-08-16,2026-03-19,904.28,7340.79,False,True
2026-08-17,2026-06-09,3332.13,5339.99,True,True
2026-08-18,2026-03-12,1673.85,5061.08,False,True
2026-08-19,2026-02-02,663.74,1782.85,True,False
2026-08-20,2025-10-01,3016.62,5053.9,True,False
2026-08-21,2026-01-09,2404.98,2810.4,False,False
2026-08-22,2026-04-02,236.04,7765.11,True,True
2026-08-23,2026-03-19,1808.7,8821.97,False,False
2026-08-24,2026-01-10,1399.61,924.07,False,True
2026-08-25,2026-06-09,2139.72,5938.7,True,False
2026-08-26,2025-11-11,2691.26,4649.18,True,True
2026-08-27,2026-03-15,3176.96,5550.85,True,True
2026-08-28,2025-08-28,3249.62,8848.95,True,False
2026-08-29,2025-10-20,2600.25,806.69,False,False
2026-08-30,2025-09-20,2810.6,9360.56,True,False
2026-08-01,2026-01-10,332.04,4379.22,True,True
2026-08-02,2025-08-16,3446.97,237.2,False,True
2026-08-03,2026-04-26,3403.51,5242.85,True,True
2026-08-04,2026-02-07,3139.5,3949.51,False,False
2026-08-05,2026-04-04,381.89,8222.06,True,True
2026-08-06,2026-06-09,1677.56,8625.15,True,False
2026-08-07,2025-09-15,2923.96,6579.31,False,True
2026-08-08,2025-09-09,3437.29,1328.21,True,False
2026-08-09,2025-09-02,1147.63,9800.52,False,True
2026-08-10,2026-01-08,1998.64,1073.14,True,False
2026-08-11,2025-12-12,1143.81,755.17,True,True
2026-08-12,2026-07-01,3010.63,6837.96,True,False
2026-08-13,2026-04-07,1725.6,2608.35,False,False
2026-08-14,2026-05-24,2152.01,100.44,False,False
2026-08-15,2026-02-01,3019.89,7268.14,True,True
2026-08-16,2026-01-19,3283.28,4629.77,True,False
2026-08-17,2025-12-30,2949.46,1380.43,True,True
2026-08-18,2026-04-09,2341.31,5144.97,False,True
2026-08-19,2026-03-03,992.92,5553.68,False,True
2026-08-20,2026-03-31,1684.01,1771.0,True,True
2026-08-21,2025-11-15,2484.5,4879.61,True,False
2026-08-22,2026-04-17,1142.29,4954.42,False,True
2026-08-23,2025-09-26,668.06,9957.58,False,False
2026-08-24,2025-09-24,1636.44,7046.66,False,True
2026-08-25,2026-02-23,955.03,7985.51,True,True
2026-08-26,2026-01-20,1995.17,6614.41,False,True
2026-08-27,2025-09-18,587.31,6029.08,True,False
2026-08-28,2026-06-23,2363.41,1908.94,True,False
2026-08-29,2025-09-06,3246.96,1728.91,True,False
2026-08-30,2026-04-17,881.44,2859.86,True,True
2026-08-01,2025-12-28,1053.87,6926.43,False,False
2026-08-02,2026-06-22,104.76,3956.94,False,False
2026-08-03,2026-03-16,248.73,6352.59,True,False
2026-08-04,2026-02-10,1640.59,2731.26,True,True
2026-08-05,2025-10-08,2848.27,8959.16,False,True
2026-08-06,2026-01-09,1249.89,7628.18,True,False
2026-08-07,2026-04-24,576.17,4963.8,True,False
2026-08-08,2025-09-06,2644.46,3509.61,True,True
2026-08-09,2026-02-07,3372.61,9291.79,True,True
2026-08-10,2026-06-26,3494.19,231.05,False,False
2026-08-11,2026-06-27,1245.06,423.17,True,False
2026-08-12,2025-10-04,443.64,8415.92,False,False
2026-08-13,2025-12-20,400.82,2593.6,False,True
2026-08-14,2026-02-02,2484.25,7636.09,False,False
2026-08-15,2026-05-13,2057.89,8171.73,True,False
2026-08-16,2025-12-01,915.24,4894.42,False,True
2026-08-17,2026-05-11,1369.73,931.13,False,True
2026-08-18,2026-01-07,139.43,6481.85,True,False
2026-08-19,2026-06-08,3057.56,210.36,False,True
2026-08-20,2025-09-28,853.01,4487.59,False,False
2026-08-21,2025-09-08,2981.53,1628.32,False,False
2026-08-22,2025-12-04,1772.08,6015.66,False,False
2026-08-23,2026-02-28,1727.6,7010.27,True,False
2026-08-24,2025-10-23,1345.36,8779.25,False,False
2026-08-25,2025-12-02,812.59,8460.67,False,True
2026-08-26,2025-09-28,1464.75,8016.24,False,True
2026-08-27,2025-10-20,3239.54,4430.37,True,False
2026-08-28,2026-06-11,1865.37,8914.02,True,True
2026-08-29,2025-11-01,1080.41,4221.6,False,False
2026-08-30,2025-09-24,2239.64,7730.3,True,False
2026-08-01,2026-02-10,3243.12,2403.99,False,True
2026-08-02,2026-02-01,2065.02,3800.24,True,True
2026-08-03,2026-04-10,2398.26,2908.99,False,False
2026-08-04,2026-06-09,1779.94,4609.84,False,False
2026-08-05,2026-02-22,722.22,8323.58,False,True
2026-08-06,2025-11-29,2733.15,7261.97,False,False
2026-08-07,2025-09-03,2400.65,6856.38,True,False
2026-08-08,2026-06-27,1883.34,7740.7,True,True
2026-08-09,2026-05-04,564.17,2086.87,True,True
2026-08-10,2026-03-12,2816.69,995.02,True,False
2026-08-11,2026-01-31,2245.88,9286.88,False,True
2026-08-12,2026-03-03,3216.62,3034.11,True,False
2026-08-13,2026-04-10,599.24,4026.11,False,True
2026-08-14,2026-06-22,458.7,2405.92,True,False
2026-08-15,2026-05-22,2768.51,7649.87,True,True
2026-08-16,2026-06-08,73.08,605.46,True,True
2026-08-17,2025-11-03,1739.24,6118.26,True,False
2026-08-18,2026-06-15,1636.93,2038.23,False,False
2026-08-19,2025-12-06,1907.8,7862.87,False,True
2026-08-20,2026-05-21,425.23,1891.02,True,False
2026-08-21,2026-02-17,1060.01,9392.17,False,True
2026-08-22,2026-04-15,915.48,4993.77,False,False
2026-08-23,2026-03-26,443.75,2068.83,True,True
2026-08-24,2026-03-20,1231.14,4380.57,False,True
2026-08-25,2026-02-20,157.27,7417.23,True,True
2026-08-26,2026-02-09,1786.05,831.79,True,False
2026-08-27,2026-04-28,763.32,1844.97,True,True
2026-08-28,2025-12-08,1899.22,9311.71,False,True
2026-08-29,2025-10-06,218.56,5915.49,True,False
2026-08-30,2025-08-08,1956.1,7939.57,True,False
2026-08-01,2026-04-20,2469.28,1904.02,False,True
2026-08-02,2026-06-18,3439.93,8715.63,False,True
2026-08-03,2026-03-30,2186.63,5896.07,True,False
2026-08-04,2026-06-20,928.72,731.94,True,True
2026-08-05,2025-09-11,2919.31,9610.41,False,True
2026-08-06,2025-12-08,3192.71,640.79,False,False
2026-08-07,2025-10-14,1731.15,8994.75,True,True
2026-08-08,2026-01-20,3347.89,5355.69,False,True
2026-08-09,2025-10-14,1259.7,8072.2,False,False
2026-08-10,2026-06-13,905.34,5440.21,False,True
2026-08-11,2026-06-26,1222.01,2932.93,False,True
2026-08-12,2026-04-11,295.91,4003.53,False,False
2026-08-13,2025-09-19,2792.09,6869.87,True,True
2026-08-14,2026-04-04,967.41,5668.27,True,True
2026-08-15,2025-11-26,2460.66,9770.54,True,True
2026-08-16,2026-02-18,1354.92,1315.39,True,True
2026-08-17,2026-01-18,2976.44,9763.89,False,False
2026-08-18,2025-10-05,432.89,4451.27,False,False
2026-08-19,2026-01-03,1670.73,857.8,True,False
2026-08-20,2025-11-12,1866.15,1231.68,True,False
2026-08-21,2026-01-07,3198.25,1174.68,True,False
2026-08-22,2026-06-18,3100.46,1324.9,True,False
2026-08-23,2026-02-08,592.17,8200.26,True,False
2026-08-24,2026-03-31,3158.62,7064.21,True,False
2026-08-25,2026-06-15,2467.1,8556.28,False,False
2026-08-26,2025-11-06,3448.27,465.29,False,True
2026-08-27,2025-12-24,1590.29,7995.26,True,True
2026-08-28,2026-01-22,2063.96,5773.99,False,False
2026-08-29,2026-04-28,2680.77,5656.23,True,True
2026-08-30,2026-01-02,2879.96,3551.07,True,False
2026-08-01,2025-11-13,181.08,9043.88,False,False
2026-08-02,2026-06-03,2168.41,3783.19,False,True
2026-08-03,2026-06-14,1303.49,8217.52,True,True
2026-08-04,2025-08-28,3475.49,8346.99,True,False
2026-08-05,2026-02-14,2282.72,6557.9,False,True
2026-08-06,2026-02-20,2447.3,8289.97,True,False
2026-08-07,2025-09-18,2041.48,9791.65,False,False
2026-08-08,2026-05-13,1908.98,7101.2,True,False
2026-08-09,2026-01-21,3395.33,797.84,True,False
2026-08-10,2026-05-16,1166.11,8582.0,False,False
2026-08-11,2025-12-05,2865.32,3881.01,True,False
2026-08-12,2026-05-01,3194.74,5892.8,False,True
2026-08-13,2026-04-14,304.05,6068.35,True,False
2026-08-14,2026-03-29,929.19,8263.06,False,False
2026-08-15,2025-09-03,872.67,6403.52,True,False
2026-08-16,2026-05-05,423.76,5378.34,True,False
2026-08-17,2025-11-26,1730.07,6516.91,True,False
2026-08-18,2025-12-03,1157.41,474.11,False,True
2026-08-19,2026-04-19,2222.56,1261.92,True,True
2026-08-20,2025-09-07,736.66,1166.76,False,False
2026-08-21,2026-01-24,2122.15,6164.73,True,False
2026-08-22,2026-05-30,1502.0,5418.6,True,False
2026-08-23,2026-03-30,1752.91,8373.66,True,True
2026-08-24,2026-02-28,424.14,5768.32,False,False
2026-08-25,2025-09-01,3350.98,2520.98,True,False
2026-08-26,2026-06-06,3394.41,8042.9,True,True
2026-08-27,2026-04-21,1372.49,3513.02,True,False
2026-08-28,2026-04-25,3239.22,1617.24,True,False
2026-08-29,2026-06-04,2126.63,4774.9,False,True
2026-08-30,2025-12-12,3382.81,8597.22,False,True
2026-08-01,2025-10-03,2325.4,2874.2,True,False
2026-08-02,2026-03-01,1436.77,911.47,False,True
2026-08-03,2025-10-22,654.51,3234.19,True,False
2026-08-04,2026-01-06,1963.64,6307.0,True,True
2026-08-05,2026-04-06,1430.3,9492.93,False,False
2026-08-06,2025-09-08,2764.89,8579.27,False,False
2026-08-07,2025-08-05,531.1,8179.35,False,False
2026-08-08,2025-11-30,220.01,7045.93,False,True
2026-08-09,2026-03-15,2519.9,8790.68,False,True
2026-08-10,2026-05-30,635.37,2406.31,False,True
2026-08-11,2025-09-30,1203.01,4186.91,False,True
2026-08-12,2026-02-20,1750.4,4853.87,False,False
2026-08-13,2025-08-17,299.01,9800.38,True,True
2026-08-14,2026-07-01,2471.97,6067.87,True,False
2026-08-15,2026-01-22,919.16,910.7,False,True
2026-08-16,2026-03-04,1612.42,544.75,True,False
2026-08-17,2025-10-25,462.55,7138.24,False,False
2026-08-18,2025-08-27,2639.59,7849.23,True,False
2026-08-19,2026-01-10,1950.66,7819.01,False,False
2026-08-20,2026-04-09,809.85,2955.63,True,False
2026-08-21,2026-01-01,80.25,1359.44,True,False
2026-08-22,2026-02-18,1603.54,2496.55,True,False
2026-08-23,2025-09-26,745.71,5209.27,True,True
2026-08-24,2025-08-21,2316.27,9561.6,True,True
2026-08-25,2026-04-05,2740.52,933.89,True,False
2026-08-26,2025-12-13,1795.29,8051.77,True,False
2026-08-27,2025-10-18,491.49,5859.43,False,True
2026-08-28,2026-05-14,3399.64,9489.62,True,False
2026-08-29,2026-03-24,1065.74,433.74,False,True
2026-08-30,2025-10-30,3352.51,6113.57,True,True
2026-08-01,2025-12-12,1260.41,5007.38,False,True
2026-08-02,2025-11-21,463.24,1795.72,False,False
2026-08-03,2025-12-03,2964.74,8918.37,True,True
2026-08-04,2025-10-19,1530.82,9454.1,False,True
2026-08-05,2025-11-20,2023.85,7800.26,True,True
2026-08-06,2025-10-02,404.33,1253.22,False,False
2026-08-07,2025-10-19,2081.23,2025.15,False,False
2026-08-08,2026-05-22,3389.72,2614.92,False,False
2026-08-09,2025-09-27,836.9,4625.52,False,True
2026-08-10,2025-10-03,1878.14,1978.79,True,True
2026-08-11,2026-03-16,2743.91,3218.03,True,True
2026-08-12,2026-05-05,2296.92,4499.2,True,True
2026-08-13,2026-03-27,2113.65,6626.03,False,False
2026-08-14,2025-09-06,3014.05,5306.37,True,True
2026-08-15,2026-01-07,2120.56,2986.2,False,False
2026-08-16,2025-10-31,2799.55,2950.69,True,False
2026-08-17,2025-12-04,1037.19,9480.98,False,True
2026-08-18,2026-03-13,1296.52,8631.66,False,True
2026-08-19,2026-01-06,2806.63,9176.12,False,True
2026-08-20,2026-04-17,1118.8,1458.27,False,False
2026-08-21,2026-01-19,2895.34,4552.48,False,False
2026-08-22,2026-06-21,2465.91,7456.82,False,True
2026-08-23,2026-05-08,694.4,8583.71,True,True
2026-08-24,2025-09-18,1089.22,7750.46,False,False
2026-08-25,2026-04-22,3158.53,8134.69,False,True
2026-08-26,2025-12-22,1930.65,3624.68,True,True
2026-08-27,2026-05-12,1969.97,6465.75,True,True
2026-08-28,2026-01-02,2439.25,934.96,True,False
2026-08-29,2026-05-18,1358.77,3547.47,True,False
2026-08-30,2026-01-11,2693.71,9907.62,False,True
2026-08-01,2026-06-19,2075.7,6936.49,True,True
2026-08-02,2026-01-07,3208.14,3729.29,False,False
2026-08-03,2026-04-29,1030.26,7810.51,False,False
2026-08-04,2026-02-03,141.81,9431.26,True,True
2026-08-05,2026-02-21,1137.01,4548.72,True,False
2026-08-06,2025-10-24,1316.89,2763.77,False,True
2026-08-07,2026-06-14,2843.89,6112.05,False,False
2026-08-08,2025-10-19,1592.16,9942.26,False,True
2026-08-09,2025-09-15,674.01,2064.8,True,True
2026-08-10,2025-09-19,747.46,6874.52,True,True
2026-08-11,2026-05-18,3334.08,8289.2,False,True
2026-08-12,2026-04-29,473.52,4634.6,False,True
2026-08-13,2026-05-20,1091.06,3373.23,False,True
2026-08-14,2025-08-07,452.89,7292.9,False,True
2026-08-15,2025-12-11,1496.06,9208.69,True,False
2026-08-16,2026-06-06,291.29,6894.86,True,False
2026-08-17,2025-12-03,3018.85,1041.5,True,False
2026-08-18,2025-08-07,57.5,7172.24,True,True
2026-08-19,2026-03-24,3092.13,6468.48,True,True
2026-08-20,2026-04-28,1289.52,3190.98,False,True
2026-08-21,2025-11-20,1044.57,5168.36,False,True
2026-08-22,2025-10-28,3247.19,2291.76,False,False
2026-08-23,2026-02-11,3388.29,3973.22,False,True
2026-08-24,2025-09-18,918.17,9936.86,True,False
2026-08-25,2025-11-07,1337.88,9434.52,True,True
2026-08-26,2025-10-20,1149.67,629.34,True,False
2026-08-27,2025-09-05,1320.6,7789.23,True,False
2026-08-28,2026-05-07,2115.75,2063.93,False,True
2026-08-29,2026-03-08,804.96,5607.01,False,False
2026-08-30,2025-08-30,1112.17,5912.99,False,True
2026-08-01,2025-10-11,265.97,9259.07,False,False
2026-08-02,2025-08-09,1225.39,6227.49,True,True
2026-08-03,2025-09-23,1331.85,7883.91,True,False
2026-08-04,2025-08-31,3164.62,4490.21,True,False
2026-08-05,2025-09-06,875.68,9309.37,False,True
2026-08-06,2026-05-19,1453.54,8202.81,True,False
2026-08-07,2025-10-09,3298.91,1027.8,True,True
2026-08-08,2026-04-25,2759.95,2709.47,False,False
2026-08-09,2025-09-25,1191.57,4960.27,False,True
2026-08-10,2026-02-01,2398.56,5059.86,False,True
2026-08-11,2026-04-06,2039.97,1446.02,True,True
2026-08-12,2026-01-23,1131.73,9264.0,True,False
2026-08-13,2025-11-13,706.33,2738.23,False,True
2026-08-14,2026-04-05,504.56,9280.86,False,False
2026-08-15,2026-01-07,2514.52,5964.39,False,False
2026-08-16,2025-08-12,320.16,1421.33,False,True
2026-08-17,2025-08-12,114.85,1457.24,True,True
2026-08-18,2025-10-18,306.34,4221.63,True,True
2026-08-19,2025-10-25,3335.11,5543.31,False,False
2026-08-20,2026-03-25,2731.65,5179.44,False,True
2026-08-21,2025-11-22,3121.76,1542.37,False,False
2026-08-22,2025-12-09,1573.6,4149.34,True,True
2026-08-23,2026-04-15,442.25,4442.68,False,False
2026-08-24,2025-08-30,600.73,7116.03,False,True
2026-08-25,2026-05-18,2304.08,686.78,True,True
2026-08-26,2026-06-07,717.93,4937.34,True,False
2026-08-27,2026-02-05,524.68,6469.71,False,False
2026-08-28,2026-03-26,3334.78,5290.14,True,True
2026-08-29,2025-10-17,2220.42,7801.74,True,False
2026-08-30,2025-11-18,2907.61,8688.83,False,False
2026-08-01,2026-02-23,758.94,4046.23,True,True
2026-08-02,2025-09-23,810.55,210.44,False,False
2026-08-03,2025-09-26,667.13,6298.08,False,True
2026-08-04,2025-11-09,1336.03,5711.67,True,False
2026-08-05,2026-05-07,2766.28,3190.15,True,False
2026-08-06,2025-12-19,299.47,6529.05,False,False
2026-08-07,2025-11-23,96.31,4678.95,False,False
2026-08-08,2025-09-24,3452.66,5544.77,True,True
2026-08-09,2025-11-13,2595.08,3324.66,True,True
2026-08-10,2026-03-24,694.07,5536.77,False,False
2026-08-11,2026-06-23,2677.58,6412.45,True,True
2026-08-12,2026-06-14,1707.27,8618.89,True,True
2026-08-13,2026-04-08,771.3,3104.65,False,True
2026-08-14,2026-03-06,2755.62,328.81,True,True
2026-08-15,2025-10-20,1343.02,5966.51,False,False
2026-08-16,2026-05-14,3192.38,4625.2,False,False
2026-08-17,2025-09-06,999.09,1920.04,False,False
2026-08-18,2025-11-05,2338.6,2092.4,True,False
