customer_id,customer_name,region,segment,order_id,order_date,amount,warehouse_id
CUST-JOIN-4888,Freight Account 4888,Europe,SMB,ORD-04888,2026-09-06,2053.49,WH-NEWYORK
CUST-JOIN-4889,Freight Account 4889,North America,SMB,ORD-04889,2026-09-07,2878.12,WH-CHICAGO
CUST-JOIN-4890,Freight Account 4890,North America,SMB,ORD-04890,2026-09-07,1238.04,WH-CHICAGO
CUST-JOIN-4891,Freight Account 4891,Europe,SMB,ORD-04891,2026-09-07,2206.58,WH-CHICAGO
CUST-JOIN-4892,Freight Account 4892,Asia Pacific,SMB,ORD-04892,2026-09-07,2634.55,WH-CHICAGO
CUST-JOIN-4893,Freight Account 4893,North America,Startup,ORD-04893,2026-09-07,3836.7,WH-NEWYORK
CUST-JOIN-4894,Freight Account 4894,North America,SMB,ORD-04894,2026-09-07,3777.44,WH-NEWYORK
CUST-JOIN-4895,Freight Account 4895,North America,Enterprise,ORD-04895,2026-09-07,4221.58,WH-MIAMI
CUST-JOIN-4896,Freight Account 4896,Asia Pacific,SMB,ORD-04896,2026-09-07,6825.06,WH-MIAMI
CUST-JOIN-4897,Freight Account 4897,Europe,SMB,ORD-04897,2026-09-07,7485.64,WH-MIAMI
CUST-JOIN-4898,Freight Account 4898,Europe,SMB,ORD-04898,2026-09-07,3636.88,WH-CHICAGO
CUST-JOIN-4899,Freight Account 4899,North America,Startup,ORD-04899,2026-09-07,3907.48,WH-DETROIT
CUST-JOIN-4900,Freight Account 4900,Europe,Startup,ORD-04900,2026-09-07,3232.12,WH-NEWYORK
CUST-JOIN-4901,Freight Account 4901,Europe,Startup,ORD-04901,2026-09-07,785.64,WH-DETROIT
CUST-JOIN-4902,Freight Account 4902,Asia Pacific,Startup,ORD-04902,2026-09-07,1208.22,WH-MIAMI
CUST-JOIN-4903,Freight Account 4903,Europe,Startup,ORD-04903,2026-09-07,7397.09,WH-DETROIT
CUST-JOIN-4904,Freight Account 4904,Asia Pacific,Startup,ORD-04904,2026-09-07,4161.33,WH-CHICAGO
CUST-JOIN-4905,Freight Account 4905,Asia Pacific,SMB,ORD-04905,2026-09-07,7842.66,WH-MIAMI
CUST-JOIN-4906,Freight Account 4906,North America,Startup,ORD-04906,2026-09-07,3851.69,WH-DETROIT
CUST-JOIN-4907,Freight Account 4907,North America,SMB,ORD-04907,2026-09-07,6888.35,WH-DETROIT
CUST-JOIN-4908,Freight Account 4908,North America,SMB,ORD-04908,2026-09-07,5470.9,WH-NEWYORK
CUST-JOIN-4909,Freight Account 4909,Asia Pacific,SMB,ORD-04909,2026-09-07,7843.56,WH-NEWYORK
CUST-JOIN-4910,Freight Account 4910,North America,SMB,ORD-04910,2026-09-07,3976.73,WH-DETROIT
CUST-JOIN-4911,Freight Account 4911,Europe,Startup,ORD-04911,2026-09-07,7766.8,WH-MIAMI
CUST-JOIN-4912,Freight Account 4912,Asia Pacific,Startup,ORD-04912,2026-09-07,1423.86,WH-MIAMI
CUST-JOIN-4913,Freight Account 4913,Asia Pacific,SMB,ORD-04913,2026-09-08,6347.9,WH-MIAMI
CUST-JOIN-4914,Freight Account 4914,Asia Pacific,SMB,ORD-04914,2026-09-08,6480.84,WH-CHICAGO
CUST-JOIN-4915,Freight Account 4915,Europe,SMB,ORD-04915,2026-09-08,2034.02,WH-MIAMI
CUST-JOIN-4916,Freight Account 4916,Asia Pacific,Startup,ORD-04916,2026-09-08,2484.37,WH-DETROIT
CUST-JOIN-4917,Freight Account 4917,North America,Enterprise,ORD-04917,2026-09-08,2401.77,WH-MIAMI
CUST-JOIN-4918,Freight Account 4918,Asia Pacific,Startup,ORD-04918,2026-09-08,2176.69,WH-MIAMI
CUST-JOIN-4919,Freight Account 4919,Europe,SMB,ORD-04919,2026-09-08,1094.55,WH-NEWYORK
CUST-JOIN-4920,Freight Account 4920,Europe,Enterprise,ORD-04920,2026-09-08,1913.61,WH-MIAMI
CUST-JOIN-4921,Freight Account 4921,North America,Enterprise,ORD-04921,2026-09-08,2365.92,WH-MIAMI
CUST-JOIN-4922,Freight Account 4922,North America,SMB,ORD-04922,2026-09-08,6629.3,WH-MIAMI
CUST-JOIN-4923,Freight Account 4923,Europe,Startup,ORD-04923,2026-09-08,1622.13,WH-MIAMI
CUST-JOIN-4924,Freight Account 4924,Asia Pacific,SMB,ORD-04924,2026-09-08,1879.5,WH-NEWYORK
CUST-JOIN-4925,Freight Account 4925,North America,Enterprise,ORD-04925,2026-09-08,3453.2,WH-CHICAGO
CUST-JOIN-4926,Freight Account 4926,Asia Pacific,Startup,ORD-04926,2026-09-08,670.44,WH-DETROIT
CUST-JOIN-4927,Freight Account 4927,Asia Pacific,Startup,ORD-04927,2026-09-08,3864.99,WH-MIAMI
CUST-JOIN-4928,Freight Account 4928,Asia Pacific,Startup,ORD-04928,2026-09-08,2537.27,WH-MIAMI
CUST-JOIN-4929,Freight Account 4929,North America,SMB,ORD-04929,2026-09-08,2491.05,WH-MIAMI
CUST-JOIN-4930,Freight Account 4930,Europe,Startup,ORD-04930,2026-09-08,6662.91,WH-NEWYORK
CUST-JOIN-4931,Freight Account 4931,North America,SMB,ORD-04931,2026-09-08,2222.08,WH-DETROIT
CUST-JOIN-4932,Freight Account 4932,Asia Pacific,SMB,ORD-04932,2026-09-08,2902.27,WH-MIAMI
CUST-JOIN-4933,Freight Account 4933,Asia Pacific,Startup,ORD-04933,2026-09-08,3080.34,WH-MIAMI
CUST-JOIN-4934,Freight Account 4934,Asia Pacific,SMB,ORD-04934,2026-09-08,1787.12,WH-CHICAGO
CUST-JOIN-4935,Freight Account 4935,Asia Pacific,SMB,ORD-04935,2026-09-08,6040.48,WH-DETROIT
CUST-JOIN-4936,Freight Account 4936,North America,SMB,ORD-04936,2026-09-08,3097.41,WH-DETROIT
CUST-JOIN-4937,Freight Account 4937,North America,SMB,ORD-04937,2026-09-09,3966.39,WH-MIAMI
CUST-JOIN-4938,Freight Account 4938,Asia Pacific,Startup,ORD-04938,2026-09-09,5408.52,WH-MIAMI
CUST-JOIN-4939,Freight Account 4939,Europe,Startup,ORD-04939,2026-09-09,2860.07,WH-NEWYORK
CUST-JOIN-4940,Freight Account 4940,North America,Startup,ORD-04940,2026-09-09,1260.81,WH-CHICAGO
CUST-JOIN-4941,Freight Account 4941,Europe,Startup,ORD-04941,2026-09-09,3141.4,WH-MIAMI
CUST-JOIN-4942,Freight Account 4942,Europe,Startup,ORD-04942,2026-09-09,998.24,WH-CHICAGO
CUST-JOIN-4943,Freight Account 4943,North America,Startup,ORD-04943,2026-09-09,2890.14,WH-DETROIT
CUST-JOIN-4944,Freight Account 4944,North America,Startup,ORD-04944,2026-09-09,2395.13,WH-NEWYORK
CUST-JOIN-4945,Freight Account 4945,North America,Startup,ORD-04945,2026-09-09,1782.02,WH-CHICAGO
CUST-JOIN-4946,Freight Account 4946,Europe,Startup,ORD-04946,2026-09-09,5297.49,WH-CHICAGO
CUST-JOIN-4947,Freight Account 4947,North America,Startup,ORD-04947,2026-09-09,3695.85,WH-DETROIT
CUST-JOIN-4948,Freight Account 4948,North America,Startup,ORD-04948,2026-09-09,4766.29,WH-MIAMI
CUST-JOIN-4949,Freight Account 4949,Europe,Startup,ORD-04949,2026-09-09,507.94,WH-NEWYORK
CUST-JOIN-4950,Freight Account 4950,North America,Startup,ORD-04950,2026-09-09,3223.57,WH-CHICAGO
CUST-JOIN-4951,Freight Account 4951,Asia Pacific,SMB,ORD-04951,2026-09-09,386.11,WH-CHICAGO
CUST-JOIN-4952,Freight Account 4952,Europe,Startup,ORD-04952,2026-09-09,3033.15,WH-NEWYORK
CUST-JOIN-4953,Freight Account 4953,Europe,Startup,ORD-04953,2026-09-09,1789.65,WH-CHICAGO
CUST-JOIN-4954,Freight Account 4954,Asia Pacific,SMB,ORD-04954,2026-09-09,4449.46,WH-DETROIT
CUST-JOIN-4955,Freight Account 4955,Asia Pacific,Startup,ORD-04955,2026-09-09,7454.29,WH-NEWYORK
CUST-JOIN-4956,Freight Account 4956,North America,Enterprise,ORD-04956,2026-09-09,2955.75,WH-DETROIT
CUST-JOIN-4957,Freight Account 4957,Europe,SMB,ORD-04957,2026-09-09,614.56,WH-DETROIT
CUST-JOIN-4958,Freight Account 4958,Europe,SMB,ORD-04958,2026-09-09,6771.92,WH-MIAMI
CUST-JOIN-4959,Freight Account 4959,Europe,Startup,ORD-04959,2026-09-09,1435.41,WH-CHICAGO
CUST-JOIN-4960,Freight Account 4960,North America,Startup,ORD-04960,2026-09-09,7820.79,WH-NEWYORK
CUST-JOIN-4961,Freight Account 4961,Asia Pacific,Startup,ORD-04961,2026-09-10,7238.76,WH-CHICAGO
CUST-JOIN-4962,Freight Account 4962,Asia Pacific,Startup,ORD-04962,2026-09-10,2979.39,WH-CHICAGO
CUST-JOIN-4963,Freight Account 4963,Europe,Startup,ORD-04963,2026-09-10,4739.38,WH-CHICAGO
CUST-JOIN-4964,Freight Account 4964,North America,Enterprise,ORD-04964,2026-09-10,7087.41,WH-NEWYORK
CUST-JOIN-4965,Freight Account 4965,Asia Pacific,SMB,ORD-04965,2026-09-10,4106.91,WH-DETROIT
CUST-JOIN-4966,Freight Account 4966,Europe,Startup,ORD-04966,2026-09-10,1226.66,WH-DETROIT
CUST-JOIN-4967,Freight Account 4967,North America,Enterprise,ORD-04967,2026-09-10,4458.66,WH-CHICAGO
CUST-JOIN-4968,Freight Account 4968,Europe,Enterprise,ORD-04968,2026-09-10,2469.17,WH-MIAMI
CUST-JOIN-4969,Freight Account 4969,North America,SMB,ORD-04969,2026-09-10,6775.48,WH-NEWYORK
CUST-JOIN-4970,Freight Account 4970,Asia Pacific,SMB,ORD-04970,2026-09-10,2422.34,WH-MIAMI
CUST-JOIN-4971,Freight Account 4971,Asia Pacific,SMB,ORD-04971,2026-09-10,578.28,WH-CHICAGO
CUST-JOIN-4972,Freight Account 4972,North America,SMB,ORD-04972,2026-09-10,222.29,WH-MIAMI
CUST-JOIN-4973,Freight Account 4973,Asia Pacific,Startup,ORD-04973,2026-09-10,3716.79,WH-DETROIT
CUST-JOIN-4974,Freight Account 4974,Europe,SMB,ORD-04974,2026-09-10,2847.6,WH-CHICAGO
CUST-JOIN-4975,Freight Account 4975,Asia Pacific,SMB,ORD-04975,2026-09-10,352.79,WH-DETROIT
CUST-JOIN-4976,Freight Account 4976,Europe,Startup,ORD-04976,2026-09-10,5606.52,WH-NEWYORK
CUST-JOIN-4977,Freight Account 4977,Europe,SMB,ORD-04977,2026-09-10,4884.22,WH-NEWYORK
CUST-JOIN-4978,Freight Account 4978,Europe,SMB,ORD-04978,2026-09-10,879.12,WH-CHICAGO
CUST-JOIN-4979,Freight Account 4979,North America,Startup,ORD-04979,2026-09-10,1882.8,WH-NEWYORK
CUST-JOIN-4980,Freight Account 4980,Europe,Startup,ORD-04980,2026-09-10,2169.76,WH-MIAMI
CUST-JOIN-4981,Freight Account 4981,Europe,Startup,ORD-04981,2026-09-10,1063.97,WH-CHICAGO
CUST-JOIN-4982,Freight Account 4982,North America,SMB,ORD-04982,2026-09-10,4378.86,WH-NEWYORK
CUST-JOIN-4983,Freight Account 4983,Asia Pacific,SMB,ORD-04983,2026-09-10,7896.02,WH-MIAMI
CUST-JOIN-4984,Freight Account 4984,Europe,SMB,ORD-04984,2026-09-10,3007.01,WH-MIAMI
CUST-JOIN-4985,Freight Account 4985,Asia Pacific,Startup,ORD-04985,2026-09-11,7819.48,WH-CHICAGO
CUST-JOIN-4986,Freight Account 4986,Asia Pacific,SMB,ORD-04986,2026-09-11,2419.06,WH-NEWYORK
CUST-JOIN-4987,Freight Account 4987,North America,Startup,ORD-04987,2026-09-11,3008.02,WH-DETROIT
CUST-JOIN-4988,Freight Account 4988,North America,Startup,ORD-04988,2026-09-11,4262.81,WH-CHICAGO
CUST-JOIN-4989,Freight Account 4989,Asia Pacific,SMB,ORD-04989,2026-09-11,2993.62,WH-CHICAGO
CUST-JOIN-4990,Freight Account 4990,North America,Startup,ORD-04990,2026-09-11,6436.23,WH-DETROIT
CUST-JOIN-4991,Freight Account 4991,North America,Startup,ORD-04991,2026-09-11,5773.1,WH-DETROIT
CUST-JOIN-4992,Freight Account 4992,Asia Pacific,SMB,ORD-04992,2026-09-11,6995.62,WH-MIAMI
CUST-JOIN-4993,Freight Account 4993,Asia Pacific,Startup,ORD-04993,2026-09-11,4121.75,WH-MIAMI
CUST-JOIN-4994,Freight Account 4994,Europe,SMB,ORD-04994,2026-09-11,7681.11,WH-CHICAGO
CUST-JOIN-4995,Freight Account 4995,Asia Pacific,Startup,ORD-04995,2026-09-11,7359.49,WH-DETROIT
CUST-JOIN-4996,Freight Account 4996,Europe,Startup,ORD-04996,2026-09-11,4268.32,WH-MIAMI
CUST-JOIN-4997,Freight Account 4997,North America,Enterprise,ORD-04997,2026-09-11,3519.03,WH-CHICAGO
CUST-JOIN-4998,Freight Account 4998,Europe,SMB,ORD-04998,2026-09-11,6002.29,WH-CHICAGO
CUST-JOIN-4999,Freight Account 4999,Europe,SMB,ORD-04999,2026-09-11,5002.36,WH-NEWYORK
CUST-JOIN-5000,Freight Account 5000,Europe,SMB,ORD-05000,2026-09-11,1949.64,WH-NEWYORK
CUST-JOIN-5001,Freight Account 5001,North America,SMB,ORD-05001,2026-08-01,7236.59,WH-MIAMI
CUST-JOIN-5002,Freight Account 5002,Europe,Startup,ORD-05002,2026-08-01,2962.37,WH-DETROIT
CUST-JOIN-5003,Freight Account 5003,Europe,SMB,ORD-05003,2026-08-01,6587.64,WH-NEWYORK
CUST-JOIN-5004,Freight Account 5004,Europe,SMB,ORD-05004,2026-08-01,3666.09,WH-NEWYORK
CUST-JOIN-5005,Freight Account 5005,Europe,SMB,ORD-05005,2026-08-01,3298.11,WH-DETROIT
CUST-JOIN-5006,Freight Account 5006,North America,Enterprise,ORD-05006,2026-08-01,5169.65,WH-CHICAGO
CUST-JOIN-5007,Freight Account 5007,Asia Pacific,SMB,ORD-05007,2026-08-01,361.53,WH-NEWYORK
CUST-JOIN-5008,Freight Account 5008,Europe,Startup,ORD-05008,2026-08-01,1621.82,WH-DETROIT
CUST-JOIN-5009,Freight Account 5009,Asia Pacific,SMB,ORD-05009,2026-08-01,3772.74,WH-DETROIT
CUST-JOIN-5010,Freight Account 5010,North America,Startup,ORD-05010,2026-08-01,6622.38,WH-MIAMI
CUST-JOIN-5011,Freight Account 5011,Asia Pacific,Startup,ORD-05011,2026-08-01,5700.55,WH-NEWYORK
CUST-JOIN-5012,Freight Account 5012,Asia Pacific,Startup,ORD-05012,2026-08-01,1519.57,WH-CHICAGO
CUST-JOIN-5013,Freight Account 5013,North America,Startup,ORD-05013,2026-08-01,3774.88,WH-NEWYORK
CUST-JOIN-5014,Freight Account 5014,North America,Startup,ORD-05014,2026-08-01,1272.62,WH-NEWYORK
CUST-JOIN-5015,Freight Account 5015,Europe,SMB,ORD-05015,2026-08-01,1046.27,WH-CHICAGO
CUST-JOIN-5016,Freight Account 5016,Asia Pacific,Startup,ORD-05016,2026-08-01,5745.34,WH-CHICAGO
CUST-JOIN-5017,Freight Account 5017,Europe,SMB,ORD-05017,2026-08-01,7131.79,WH-CHICAGO
CUST-JOIN-5018,Freight Account 5018,Europe,Startup,ORD-05018,2026-08-01,7880.68,WH-CHICAGO
CUST-JOIN-5019,Freight Account 5019,North America,Startup,ORD-05019,2026-08-01,6294.75,WH-CHICAGO
CUST-JOIN-5020,Freight Account 5020,North America,SMB,ORD-05020,2026-08-01,4044.21,WH-MIAMI
CUST-JOIN-5021,Freight Account 5021,North America,Enterprise,ORD-05021,2026-08-01,744.01,WH-MIAMI
CUST-JOIN-5022,Freight Account 5022,Asia Pacific,Startup,ORD-05022,2026-08-01,2888.13,WH-DETROIT
CUST-JOIN-5023,Freight Account 5023,Europe,Startup,ORD-05023,2026-08-01,5815.4,WH-NEWYORK
CUST-JOIN-5024,Freight Account 5024,Europe,Startup,ORD-05024,2026-08-01,4406.99,WH-NEWYORK
CUST-JOIN-5025,Freight Account 5025,Europe,Startup,ORD-05025,2026-08-02,2258.11,WH-NEWYORK
CUST-JOIN-5026,Freight Account 5026,Asia Pacific,Enterprise,ORD-05026,2026-08-02,1378.38,WH-MIAMI
CUST-JOIN-5027,Freight Account 5027,Asia Pacific,Startup,ORD-05027,2026-08-02,3969.69,WH-CHICAGO
CUST-JOIN-5028,Freight Account 5028,Europe,SMB,ORD-05028,2026-08-02,341.64,WH-MIAMI
CUST-JOIN-5029,Freight Account 5029,Europe,SMB,ORD-05029,2026-08-02,2332.14,WH-MIAMI
CUST-JOIN-5030,Freight Account 5030,North America,SMB,ORD-05030,2026-08-02,6742.09,WH-MIAMI
CUST-JOIN-5031,Freight Account 5031,North America,Startup,ORD-05031,2026-08-02,4639.82,WH-NEWYORK
CUST-JOIN-5032,Freight Account 5032,Asia Pacific,SMB,ORD-05032,2026-08-02,6979.86,WH-NEWYORK
CUST-JOIN-5033,Freight Account 5033,Asia Pacific,Startup,ORD-05033,2026-08-02,3517.25,WH-DETROIT
CUST-JOIN-5034,Freight Account 5034,North America,Startup,ORD-05034,2026-08-02,4647.08,WH-MIAMI
CUST-JOIN-5035,Freight Account 5035,Asia Pacific,Startup,ORD-05035,2026-08-02,891.12,WH-MIAMI
CUST-JOIN-5036,Freight Account 5036,North America,Startup,ORD-05036,2026-08-02,6565.31,WH-MIAMI
CUST-JOIN-5037,Freight Account 5037,Asia Pacific,Startup,ORD-05037,2026-08-02,3678.81,WH-MIAMI
CUST-JOIN-5038,Freight Account 5038,North America,Startup,ORD-05038,2026-08-02,4373.63,WH-MIAMI
CUST-JOIN-5039,Freight Account 5039,Europe,SMB,ORD-05039,2026-08-02,6272.86,WH-MIAMI
CUST-JOIN-5040,Freight Account 5040,North America,Startup,ORD-05040,2026-08-02,6838.72,WH-NEWYORK
CUST-JOIN-5041,Freight Account 5041,Europe,Startup,ORD-05041,2026-08-02,3054.98,WH-NEWYORK
CUST-JOIN-5042,Freight Account 5042,Europe,SMB,ORD-05042,2026-08-02,5787.6,WH-NEWYORK
CUST-JOIN-5043,Freight Account 5043,Europe,SMB,ORD-05043,2026-08-02,1248.99,WH-MIAMI
CUST-JOIN-5044,Freight Account 5044,Asia Pacific,Startup,ORD-05044,2026-08-02,5033.22,WH-MIAMI
CUST-JOIN-5045,Freight Account 5045,Europe,Startup,ORD-05045,2026-08-02,6245.12,WH-NEWYORK
CUST-JOIN-5046,Freight Account 5046,North America,SMB,ORD-05046,2026-08-02,2894.08,WH-CHICAGO
CUST-JOIN-5047,Freight Account 5047,North America,Startup,ORD-05047,2026-08-02,4128.42,WH-DETROIT
CUST-JOIN-5048,Freight Account 5048,Europe,Startup,ORD-05048,2026-08-02,2537.62,WH-NEWYORK
CUST-JOIN-5049,Freight Account 5049,Europe,Enterprise,ORD-05049,2026-08-03,2507.94,WH-MIAMI
CUST-JOIN-5050,Freight Account 5050,North America,SMB,ORD-05050,2026-08-03,4161.75,WH-MIAMI
CUST-JOIN-5051,Freight Account 5051,Europe,Startup,ORD-05051,2026-08-03,5395.06,WH-NEWYORK
CUST-JOIN-5052,Freight Account 5052,Europe,SMB,ORD-05052,2026-08-03,5922.52,WH-NEWYORK
CUST-JOIN-5053,Freight Account 5053,Asia Pacific,Startup,ORD-05053,2026-08-03,7254.97,WH-CHICAGO
CUST-JOIN-5054,Freight Account 5054,Asia Pacific,SMB,ORD-05054,2026-08-03,5517.7,WH-DETROIT
CUST-JOIN-5055,Freight Account 5055,Asia Pacific,Enterprise,ORD-05055,2026-08-03,6190.19,WH-MIAMI
CUST-JOIN-5056,Freight Account 5056,Europe,Startup,ORD-05056,2026-08-03,352.72,WH-MIAMI
CUST-JOIN-5057,Freight Account 5057,Europe,SMB,ORD-05057,2026-08-03,5465.24,WH-NEWYORK
CUST-JOIN-5058,Freight Account 5058,Asia Pacific,Startup,ORD-05058,2026-08-03,6389.71,WH-DETROIT
CUST-JOIN-5059,Freight Account 5059,Asia Pacific,Startup,ORD-05059,2026-08-03,4148.86,WH-CHICAGO
CUST-JOIN-5060,Freight Account 5060,Asia Pacific,Startup,ORD-05060,2026-08-03,7820.54,WH-NEWYORK
CUST-JOIN-5061,Freight Account 5061,North America,Startup,ORD-05061,2026-08-03,3203.4,WH-NEWYORK
CUST-JOIN-5062,Freight Account 5062,North America,SMB,ORD-05062,2026-08-03,7563.71,WH-CHICAGO
CUST-JOIN-5063,Freight Account 5063,Europe,Startup,ORD-05063,2026-08-03,1487.33,WH-MIAMI
CUST-JOIN-5064,Freight Account 5064,Europe,Startup,ORD-05064,2026-08-03,3319.11,WH-CHICAGO
CUST-JOIN-5065,Freight Account 5065,Asia Pacific,SMB,ORD-05065,2026-08-03,2598.18,WH-NEWYORK
CUST-JOIN-5066,Freight Account 5066,Europe,Startup,ORD-05066,2026-08-03,4157.16,WH-NEWYORK
CUST-JOIN-5067,Freight Account 5067,Asia Pacific,Startup,ORD-05067,2026-08-03,7042.67,WH-DETROIT
CUST-JOIN-5068,Freight Account 5068,Asia Pacific,SMB,ORD-05068,2026-08-03,4735.15,WH-DETROIT
CUST-JOIN-5069,Freight Account 5069,North America,Startup,ORD-05069,2026-08-03,6018.35,WH-NEWYORK
CUST-JOIN-5070,Freight Account 5070,Asia Pacific,Startup,ORD-05070,2026-08-03,4575.94,WH-NEWYORK
CUST-JOIN-5071,Freight Account 5071,North America,Startup,ORD-05071,2026-08-03,4130.2,WH-MIAMI
CUST-JOIN-5072,Freight Account 5072,North America,SMB,ORD-05072,2026-08-03,453.08,WH-CHICAGO
CUST-JOIN-5073,Freight Account 5073,Europe,Startup,ORD-05073,2026-08-04,476.96,WH-NEWYORK
CUST-JOIN-5074,Freight Account 5074,Asia Pacific,SMB,ORD-05074,2026-08-04,5497.98,WH-NEWYORK
CUST-JOIN-5075,Freight Account 5075,North America,Enterprise,ORD-05075,2026-08-04,5246.21,WH-MIAMI
CUST-JOIN-5076,Freight Account 5076,Asia Pacific,Startup,ORD-05076,2026-08-04,555.37,WH-MIAMI
CUST-JOIN-5077,Freight Account 5077,North America,SMB,ORD-05077,2026-08-04,6332.0,WH-MIAMI
CUST-JOIN-5078,Freight Account 5078,Europe,Startup,ORD-05078,2026-08-04,4277.5,WH-NEWYORK
CUST-JOIN-5079,Freight Account 5079,Asia Pacific,Startup,ORD-05079,2026-08-04,1358.78,WH-DETROIT
CUST-JOIN-5080,Freight Account 5080,Europe,Startup,ORD-05080,2026-08-04,6859.16,WH-CHICAGO
CUST-JOIN-5081,Freight Account 5081,Europe,Startup,ORD-05081,2026-08-04,7514.77,WH-MIAMI
CUST-JOIN-5082,Freight Account 5082,North America,SMB,ORD-05082,2026-08-04,1601.95,WH-NEWYORK
CUST-JOIN-5083,Freight Account 5083,North America,Startup,ORD-05083,2026-08-04,4836.22,WH-MIAMI
CUST-JOIN-5084,Freight Account 5084,Europe,Enterprise,ORD-05084,2026-08-04,6026.66,WH-NEWYORK
CUST-JOIN-5085,Freight Account 5085,North America,SMB,ORD-05085,2026-08-04,2841.23,WH-DETROIT
CUST-JOIN-5086,Freight Account 5086,Asia Pacific,Startup,ORD-05086,2026-08-04,5432.85,WH-MIAMI
CUST-JOIN-5087,Freight Account 5087,North America,Enterprise,ORD-05087,2026-08-04,1881.62,WH-MIAMI
CUST-JOIN-5088,Freight Account 5088,Asia Pacific,SMB,ORD-05088,2026-08-04,4051.83,WH-NEWYORK
CUST-JOIN-5089,Freight Account 5089,Europe,Startup,ORD-05089,2026-08-04,7410.37,WH-NEWYORK
CUST-JOIN-5090,Freight Account 5090,Europe,SMB,ORD-05090,2026-08-04,1781.07,WH-DETROIT
CUST-JOIN-5091,Freight Account 5091,Asia Pacific,Startup,ORD-05091,2026-08-04,3497.09,WH-MIAMI
CUST-JOIN-5092,Freight Account 5092,Europe,Enterprise,ORD-05092,2026-08-04,6668.66,WH-NEWYORK
CUST-JOIN-5093,Freight Account 5093,Europe,Startup,ORD-05093,2026-08-04,4354.37,WH-DETROIT
CUST-JOIN-5094,Freight Account 5094,Europe,Startup,ORD-05094,2026-08-04,382.15,WH-DETROIT
CUST-JOIN-5095,Freight Account 5095,Europe,SMB,ORD-05095,2026-08-04,3188.03,WH-MIAMI
CUST-JOIN-5096,Freight Account 5096,Europe,SMB,ORD-05096,2026-08-04,2538.74,WH-MIAMI
CUST-JOIN-5097,Freight Account 5097,Asia Pacific,SMB,ORD-05097,2026-08-05,1240.17,WH-CHICAGO
CUST-JOIN-5098,Freight Account 5098,Europe,Startup,ORD-05098,2026-08-05,1642.42,WH-DETROIT
CUST-JOIN-5099,Freight Account 5099,Asia Pacific,SMB,ORD-05099,2026-08-05,6645.05,WH-CHICAGO
CUST-JOIN-5100,Freight Account 5100,North America,Enterprise,ORD-05100,2026-08-05,5043.62,WH-MIAMI
CUST-JOIN-5101,Freight Account 5101,North America,SMB,ORD-05101,2026-08-05,5602.97,WH-NEWYORK
CUST-JOIN-5102,Freight Account 5102,North America,SMB,ORD-05102,2026-08-05,7523.26,WH-CHICAGO
CUST-JOIN-5103,Freight Account 5103,Europe,Startup,ORD-05103,2026-08-05,6595.51,WH-MIAMI
CUST-JOIN-5104,Freight Account 5104,North America,Startup,ORD-05104,2026-08-05,3662.48,WH-CHICAGO
CUST-JOIN-5105,Freight Account 5105,Europe,SMB,ORD-05105,2026-08-05,6955.87,WH-NEWYORK
CUST-JOIN-5106,Freight Account 5106,Asia Pacific,Startup,ORD-05106,2026-08-05,2409.8,WH-NEWYORK
CUST-JOIN-5107,Freight Account 5107,Europe,Startup,ORD-05107,2026-08-05,4971.78,WH-CHICAGO
CUST-JOIN-5108,Freight Account 5108,North America,SMB,ORD-05108,2026-08-05,4845.94,WH-NEWYORK
CUST-JOIN-5109,Freight Account 5109,Europe,Startup,ORD-05109,2026-08-05,6655.48,WH-DETROIT
CUST-JOIN-5110,Freight Account 5110,Asia Pacific,Startup,ORD-05110,2026-08-05,7339.79,WH-CHICAGO
CUST-JOIN-5111,Freight Account 5111,North America,SMB,ORD-05111,2026-08-05,7616.14,WH-DETROIT
CUST-JOIN-5112,Freight Account 5112,Europe,Enterprise,ORD-05112,2026-08-05,7889.27,WH-NEWYORK
CUST-JOIN-5113,Freight Account 5113,Asia Pacific,SMB,ORD-05113,2026-08-05,827.6,WH-MIAMI
CUST-JOIN-5114,Freight Account 5114,North America,SMB,ORD-05114,2026-08-05,5852.83,WH-DETROIT
CUST-JOIN-5115,Freight Account 5115,Asia Pacific,Startup,ORD-05115,2026-08-05,7970.47,WH-CHICAGO
CUST-JOIN-5116,Freight Account 5116,Asia Pacific,Startup,ORD-05116,2026-08-05,5327.71,WH-MIAMI
CUST-JOIN-5117,Freight Account 5117,North America,Startup,ORD-05117,2026-08-05,5730.08,WH-NEWYORK
CUST-JOIN-5118,Freight Account 5118,Europe,SMB,ORD-05118,2026-08-05,5888.57,WH-NEWYORK
CUST-JOIN-5119,Freight Account 5119,Europe,Startup,ORD-05119,2026-08-05,3017.77,WH-CHICAGO
CUST-JOIN-5120,Freight Account 5120,North America,SMB,ORD-05120,2026-08-05,5537.35,WH-NEWYORK
CUST-JOIN-5121,Freight Account 5121,Asia Pacific,Startup,ORD-05121,2026-08-06,5179.89,WH-DETROIT
CUST-JOIN-5122,Freight Account 5122,Asia Pacific,SMB,ORD-05122,2026-08-06,4730.45,WH-CHICAGO
CUST-JOIN-5123,Freight Account 5123,Asia Pacific,Enterprise,ORD-05123,2026-08-06,3251.8,WH-NEWYORK
CUST-JOIN-5124,Freight Account 5124,North America,Enterprise,ORD-05124,2026-08-06,4251.79,WH-DETROIT
CUST-JOIN-5125,Freight Account 5125,Asia Pacific,SMB,ORD-05125,2026-08-06,7223.1,WH-NEWYORK
