customer_id,transaction_date,amount,status
CUST-DUP-0205,2026-08-09,1036.71,COMPLETED
CUST-DUP-0206,2026-08-09,998.85,CANCELLED
CUST-DUP-0207,2026-08-09,896.78,COMPLETED
CUST-DUP-0208,2026-08-09,865.95,CANCELLED
CUST-DUP-0209,2026-08-09,413.48,COMPLETED
CUST-DUP-0210,2026-08-09,1407.38,CANCELLED
CUST-DUP-0211,2026-08-09,853.13,CANCELLED
CUST-DUP-0212,2026-08-09,142.47,PENDING
CUST-DUP-0213,2026-08-09,168.19,PENDING
CUST-DUP-0214,2026-08-09,1419.03,COMPLETED
CUST-DUP-0215,2026-08-09,1315.48,COMPLETED
CUST-DUP-0216,2026-08-09,202.4,PENDING
CUST-DUP-0217,2026-08-10,1273.07,CANCELLED
CUST-DUP-0218,2026-08-10,969.32,COMPLETED
CUST-DUP-0219,2026-08-10,758.28,COMPLETED
CUST-DUP-0220,2026-08-10,406.7,PENDING
CUST-DUP-0221,2026-08-10,1131.42,CANCELLED
CUST-DUP-0222,2026-08-10,372.69,COMPLETED
CUST-DUP-0223,2026-08-10,1205.75,PENDING
CUST-DUP-0224,2026-08-10,487.52,COMPLETED
CUST-DUP-0225,2026-08-10,179.59,PENDING
CUST-DUP-0226,2026-08-10,308.94,PENDING
CUST-DUP-0227,2026-08-10,927.81,PENDING
CUST-DUP-0228,2026-08-10,190.06,CANCELLED
CUST-DUP-0229,2026-08-10,527.97,COMPLETED
CUST-DUP-0230,2026-08-10,485.46,PENDING
CUST-DUP-0231,2026-08-10,1129.63,CANCELLED
CUST-DUP-0232,2026-08-10,780.21,COMPLETED
CUST-DUP-0233,2026-08-10,1044.52,CANCELLED
CUST-DUP-0234,2026-08-10,1058.08,PENDING
CUST-DUP-0235,2026-08-10,112.71,PENDING
CUST-DUP-0236,2026-08-10,869.79,COMPLETED
CUST-DUP-0237,2026-08-10,1063.7,COMPLETED
CUST-DUP-0238,2026-08-10,1145.49,PENDING
CUST-DUP-0239,2026-08-10,1120.89,PENDING
CUST-DUP-0240,2026-08-10,1453.17,COMPLETED
CUST-DUP-0241,2026-08-11,1495.67,CANCELLED
CUST-DUP-0242,2026-08-11,1087.32,COMPLETED
CUST-DUP-0243,2026-08-11,102.1,PENDING
CUST-DUP-0244,2026-08-11,1373.53,CANCELLED
CUST-DUP-0245,2026-08-11,1054.6,PENDING
CUST-DUP-0246,2026-08-11,1447.22,CANCELLED
CUST-DUP-0247,2026-08-11,703.98,PENDING
CUST-DUP-0248,2026-08-11,1042.17,PENDING
CUST-DUP-0249,2026-08-11,1222.74,CANCELLED
CUST-DUP-0250,2026-08-11,1159.76,COMPLETED
CUST-DUP-0251,2026-08-11,293.45,CANCELLED
CUST-DUP-0252,2026-08-11,1052.03,COMPLETED
CUST-DUP-0253,2026-08-11,796.57,COMPLETED
CUST-DUP-0254,2026-08-11,1438.63,PENDING
CUST-DUP-0255,2026-08-11,1277.37,CANCELLED
CUST-DUP-0256,2026-08-11,853.08,CANCELLED
CUST-DUP-0257,2026-08-11,338.17,PENDING
CUST-DUP-0258,2026-08-11,1290.56,COMPLETED
CUST-DUP-0259,2026-08-11,1000.35,PENDING
CUST-DUP-0260,2026-08-11,1220.16,PENDING
CUST-DUP-0261,2026-08-11,223.03,PENDING
CUST-DUP-0262,2026-08-11,375.48,COMPLETED
CUST-DUP-0263,2026-08-11,897.35,COMPLETED
CUST-DUP-0264,2026-08-11,536.14,CANCELLED
CUST-DUP-0265,2026-08-12,1029.36,COMPLETED
CUST-DUP-0266,2026-08-12,1477.78,CANCELLED
CUST-DUP-0267,2026-08-12,446.44,COMPLETED
CUST-DUP-0268,2026-08-12,442.64,PENDING
CUST-DUP-0269,2026-08-12,150.0,COMPLETED
CUST-DUP-0270,2026-08-12,510.54,PENDING
CUST-DUP-0271,2026-08-12,1087.25,COMPLETED
CUST-DUP-0272,2026-08-12,526.53,PENDING
CUST-DUP-0273,2026-08-12,1206.27,COMPLETED
CUST-DUP-0274,2026-08-12,885.28,COMPLETED
CUST-DUP-0275,2026-08-12,307.59,COMPLETED
CUST-DUP-0276,2026-08-12,1378.86,CANCELLED
CUST-DUP-0277,2026-08-12,971.0,PENDING
CUST-DUP-0278,2026-08-12,276.37,CANCELLED
CUST-DUP-0279,2026-08-12,1371.07,PENDING
CUST-DUP-0280,2026-08-12,1337.19,PENDING
CUST-DUP-0281,2026-08-12,1161.64,PENDING
CUST-DUP-0282,2026-08-12,792.44,CANCELLED
CUST-DUP-0283,2026-08-12,355.6,CANCELLED
CUST-DUP-0284,2026-08-12,1359.35,CANCELLED
CUST-DUP-0285,2026-08-12,1060.13,PENDING
CUST-DUP-0286,2026-08-12,356.59,CANCELLED
CUST-DUP-0287,2026-08-12,145.5,COMPLETED
CUST-DUP-0288,2026-08-12,237.16,CANCELLED
CUST-DUP-0289,2026-08-13,1403.07,PENDING
CUST-DUP-0290,2026-08-13,689.4,COMPLETED
CUST-DUP-0291,2026-08-13,1386.04,CANCELLED
CUST-DUP-0292,2026-08-13,102.19,PENDING
CUST-DUP-0293,2026-08-13,1397.35,COMPLETED
CUST-DUP-0294,2026-08-13,241.63,COMPLETED
CUST-DUP-0295,2026-08-13,276.11,CANCELLED
CUST-DUP-0296,2026-08-13,415.69,CANCELLED
CUST-DUP-0297,2026-08-13,167.74,CANCELLED
CUST-DUP-0298,2026-08-13,238.95,PENDING
CUST-DUP-0299,2026-08-13,457.25,PENDING
CUST-DUP-0300,2026-08-13,323.29,COMPLETED
CUST-DUP-0301,2026-08-13,253.76,COMPLETED
CUST-DUP-0302,2026-08-13,672.64,COMPLETED
CUST-DUP-0303,2026-08-13,314.86,PENDING
CUST-DUP-0304,2026-08-13,603.42,COMPLETED
CUST-DUP-0305,2026-08-13,475.47,COMPLETED
CUST-DUP-0306,2026-08-13,1184.6,CANCELLED
CUST-DUP-0307,2026-08-13,1190.18,COMPLETED
CUST-DUP-0308,2026-08-13,817.32,PENDING
CUST-DUP-0309,2026-08-13,218.29,COMPLETED
CUST-DUP-0310,2026-08-13,1140.29,COMPLETED
CUST-DUP-0311,2026-08-13,644.35,CANCELLED
CUST-DUP-0312,2026-08-13,857.54,COMPLETED
CUST-DUP-0313,2026-08-14,313.14,PENDING
CUST-DUP-0314,2026-08-14,889.73,CANCELLED
CUST-DUP-0315,2026-08-14,833.02,CANCELLED
CUST-DUP-0316,2026-08-14,642.86,COMPLETED
CUST-DUP-0317,2026-08-14,939.53,COMPLETED
CUST-DUP-0318,2026-08-14,1032.07,COMPLETED
CUST-DUP-0319,2026-08-14,1480.47,CANCELLED
CUST-DUP-0320,2026-08-14,1297.32,PENDING
CUST-DUP-0321,2026-08-14,116.42,COMPLETED
CUST-DUP-0322,2026-08-14,1211.2,PENDING
CUST-DUP-0323,2026-08-14,656.78,COMPLETED
CUST-DUP-0324,2026-08-14,392.66,COMPLETED
CUST-DUP-0325,2026-08-14,545.46,CANCELLED
CUST-DUP-0326,2026-08-14,1351.53,COMPLETED
CUST-DUP-0327,2026-08-14,1056.79,PENDING
CUST-DUP-0328,2026-08-14,968.17,COMPLETED
CUST-DUP-0329,2026-08-14,371.91,CANCELLED
CUST-DUP-0330,2026-08-14,145.35,CANCELLED
CUST-DUP-0331,2026-08-14,746.63,PENDING
CUST-DUP-0332,2026-08-14,945.8,PENDING
CUST-DUP-0333,2026-08-14,1007.42,CANCELLED
CUST-DUP-0334,2026-08-14,540.96,COMPLETED
CUST-DUP-0335,2026-08-14,971.45,PENDING
CUST-DUP-0336,2026-08-14,355.4,CANCELLED
CUST-DUP-0337,2026-08-15,486.18,PENDING
CUST-DUP-0338,2026-08-15,908.68,PENDING
CUST-DUP-0339,2026-08-15,1059.23,CANCELLED
CUST-DUP-0340,2026-08-15,1221.89,COMPLETED
CUST-DUP-0341,2026-08-15,657.54,CANCELLED
CUST-DUP-0342,2026-08-15,568.93,COMPLETED
CUST-DUP-0343,2026-08-15,809.34,PENDING
CUST-DUP-0344,2026-08-15,1098.17,PENDING
CUST-DUP-0345,2026-08-15,769.6,COMPLETED
CUST-DUP-0346,2026-08-15,1230.21,COMPLETED
CUST-DUP-0347,2026-08-15,333.11,CANCELLED
CUST-DUP-0348,2026-08-15,1073.29,PENDING
CUST-DUP-0349,2026-08-15,1272.97,COMPLETED
CUST-DUP-0350,2026-08-15,1409.16,PENDING
CUST-DUP-0351,2026-08-15,455.4,PENDING
CUST-DUP-0352,2026-08-15,563.05,COMPLETED
CUST-DUP-0353,2026-08-15,1252.35,CANCELLED
CUST-DUP-0354,2026-08-15,1226.49,COMPLETED
CUST-DUP-0355,2026-08-15,1365.05,CANCELLED
CUST-DUP-0356,2026-08-15,893.61,CANCELLED
CUST-DUP-0357,2026-08-15,1054.06,CANCELLED
CUST-DUP-0358,2026-08-15,1101.76,PENDING
CUST-DUP-0359,2026-08-15,1270.45,COMPLETED
CUST-DUP-0360,2026-08-15,630.19,CANCELLED
CUST-DUP-0361,2026-08-16,424.62,PENDING
CUST-DUP-0362,2026-08-16,1120.7,COMPLETED
CUST-DUP-0363,2026-08-16,1446.46,CANCELLED
CUST-DUP-0364,2026-08-16,518.26,COMPLETED
CUST-DUP-0365,2026-08-16,1048.35,PENDING
CUST-DUP-0366,2026-08-16,432.46,COMPLETED
CUST-DUP-0367,2026-08-16,1175.78,CANCELLED
CUST-DUP-0368,2026-08-16,787.48,CANCELLED
CUST-DUP-0369,2026-08-16,130.82,COMPLETED
CUST-DUP-0370,2026-08-16,716.29,PENDING
CUST-DUP-0371,2026-08-16,622.78,PENDING
CUST-DUP-0372,2026-08-16,997.91,PENDING
CUST-DUP-0373,2026-08-16,908.05,COMPLETED
CUST-DUP-0374,2026-08-16,1354.65,PENDING
CUST-DUP-0375,2026-08-16,656.5,CANCELLED
CUST-DUP-0376,2026-08-16,430.28,PENDING
CUST-DUP-0377,2026-08-16,1060.55,PENDING
CUST-DUP-0378,2026-08-16,301.67,CANCELLED
CUST-DUP-0379,2026-08-16,1469.81,COMPLETED
CUST-DUP-0380,2026-08-16,440.98,CANCELLED
CUST-DUP-0381,2026-08-16,618.25,CANCELLED
CUST-DUP-0382,2026-08-16,815.95,CANCELLED
CUST-DUP-0383,2026-08-16,1223.32,CANCELLED
CUST-DUP-0384,2026-08-16,1228.03,PENDING
CUST-DUP-0385,2026-08-17,491.33,COMPLETED
CUST-DUP-0386,2026-08-17,245.47,PENDING
CUST-DUP-0387,2026-08-17,1200.66,COMPLETED
CUST-DUP-0388,2026-08-17,1457.14,CANCELLED
CUST-DUP-0389,2026-08-17,642.13,PENDING
CUST-DUP-0390,2026-08-17,1341.41,COMPLETED
CUST-DUP-0391,2026-08-17,868.9,PENDING
CUST-DUP-0392,2026-08-17,302.88,CANCELLED
CUST-DUP-0393,2026-08-17,344.73,PENDING
CUST-DUP-0394,2026-08-17,1266.01,CANCELLED
CUST-DUP-0395,2026-08-17,1206.67,CANCELLED
CUST-DUP-0396,2026-08-17,549.51,CANCELLED
CUST-DUP-0397,2026-08-17,978.41,COMPLETED
CUST-DUP-0398,2026-08-17,255.76,CANCELLED
CUST-DUP-0399,2026-08-17,1355.65,CANCELLED
CUST-DUP-0400,2026-08-17,270.33,PENDING
CUST-DUP-0401,2026-08-17,637.06,PENDING
CUST-DUP-0402,2026-08-17,1172.29,CANCELLED
CUST-DUP-0403,2026-08-17,760.38,PENDING
CUST-DUP-0404,2026-08-17,446.06,COMPLETED
CUST-DUP-0405,2026-08-17,860.42,COMPLETED
CUST-DUP-0406,2026-08-17,155.42,COMPLETED
CUST-DUP-0407,2026-08-17,382.82,CANCELLED
CUST-DUP-0408,2026-08-17,1064.16,CANCELLED
CUST-DUP-0409,2026-08-18,1215.86,COMPLETED
CUST-DUP-0410,2026-08-18,254.89,PENDING
CUST-DUP-0411,2026-08-18,1252.35,CANCELLED
CUST-DUP-0412,2026-08-18,623.79,PENDING
CUST-DUP-0413,2026-08-18,116.95,PENDING
CUST-DUP-0414,2026-08-18,1040.07,COMPLETED
CUST-DUP-0415,2026-08-18,888.03,PENDING
CUST-DUP-0416,2026-08-18,697.37,PENDING
CUST-DUP-0417,2026-08-18,945.79,COMPLETED
CUST-DUP-0418,2026-08-18,1153.49,CANCELLED
CUST-DUP-0419,2026-08-18,625.69,PENDING
CUST-DUP-0420,2026-08-18,131.41,PENDING
CUST-DUP-0421,2026-08-18,906.67,CANCELLED
CUST-DUP-0422,2026-08-18,1037.09,PENDING
CUST-DUP-0423,2026-08-18,746.5,CANCELLED
CUST-DUP-0424,2026-08-18,1124.3,PENDING
CUST-DUP-0425,2026-08-18,1475.15,PENDING
CUST-DUP-0426,2026-08-18,426.8,CANCELLED
CUST-DUP-0427,2026-08-18,1015.84,CANCELLED
CUST-DUP-0428,2026-08-18,214.29,COMPLETED
CUST-DUP-0429,2026-08-18,1299.73,CANCELLED
CUST-DUP-0430,2026-08-18,456.58,PENDING
CUST-DUP-0431,2026-08-18,1015.68,PENDING
CUST-DUP-0432,2026-08-18,573.99,CANCELLED
CUST-DUP-0433,2026-08-19,1428.69,CANCELLED
CUST-DUP-0434,2026-08-19,730.9,PENDING
CUST-DUP-0435,2026-08-19,522.36,PENDING
CUST-DUP-0436,2026-08-19,432.56,COMPLETED
CUST-DUP-0437,2026-08-19,1437.09,COMPLETED
CUST-DUP-0438,2026-08-19,620.9,CANCELLED
CUST-DUP-0439,2026-08-19,1137.53,PENDING
CUST-DUP-0440,2026-08-19,561.07,CANCELLED
CUST-DUP-0441,2026-08-19,1174.5,CANCELLED
CUST-DUP-0442,2026-08-19,1467.31,CANCELLED
CUST-DUP-0443,2026-08-19,745.35,CANCELLED
CUST-DUP-0444,2026-08-19,1102.52,CANCELLED
CUST-DUP-0445,2026-08-19,401.49,COMPLETED
CUST-DUP-0446,2026-08-19,992.04,CANCELLED
CUST-DUP-0447,2026-08-19,1416.17,PENDING
CUST-DUP-0448,2026-08-19,862.17,COMPLETED
CUST-DUP-0449,2026-08-19,1278.01,CANCELLED
CUST-DUP-0450,2026-08-19,194.59,CANCELLED
CUST-DUP-0451,2026-08-19,1087.29,CANCELLED
CUST-DUP-0452,2026-08-19,1432.52,PENDING
CUST-DUP-0453,2026-08-19,284.7,PENDING
CUST-DUP-0454,2026-08-19,1075.26,COMPLETED
CUST-DUP-0455,2026-08-19,903.49,PENDING
CUST-DUP-0456,2026-08-19,617.6,COMPLETED
CUST-DUP-0457,2026-08-20,760.93,CANCELLED
CUST-DUP-0458,2026-08-20,995.73,CANCELLED
CUST-DUP-0459,2026-08-20,917.75,PENDING
CUST-DUP-0460,2026-08-20,1196.13,COMPLETED
CUST-DUP-0461,2026-08-20,607.1,COMPLETED
CUST-DUP-0462,2026-08-20,484.44,COMPLETED
CUST-DUP-0463,2026-08-20,190.03,CANCELLED
CUST-DUP-0464,2026-08-20,1257.88,PENDING
CUST-DUP-0465,2026-08-20,986.06,CANCELLED
CUST-DUP-0466,2026-08-20,767.53,COMPLETED
CUST-DUP-0467,2026-08-20,1190.88,CANCELLED
CUST-DUP-0468,2026-08-20,995.29,COMPLETED
CUST-DUP-0469,2026-08-20,1042.05,PENDING
CUST-DUP-0470,2026-08-20,743.47,COMPLETED
CUST-DUP-0471,2026-08-20,134.17,COMPLETED
CUST-DUP-0472,2026-08-20,580.63,PENDING
CUST-DUP-0473,2026-08-20,1058.26,PENDING
CUST-DUP-0474,2026-08-20,1256.96,PENDING
CUST-DUP-0475,2026-08-20,1402.38,COMPLETED
CUST-DUP-0476,2026-08-20,1142.69,PENDING
CUST-DUP-0477,2026-08-20,129.28,COMPLETED
CUST-DUP-0478,2026-08-20,1215.35,CANCELLED
CUST-DUP-0479,2026-08-20,525.09,COMPLETED
CUST-DUP-0480,2026-08-20,481.43,CANCELLED
CUST-DUP-0481,2026-08-21,1356.79,COMPLETED
CUST-DUP-0482,2026-08-21,501.5,COMPLETED
CUST-DUP-0483,2026-08-21,143.89,COMPLETED
CUST-DUP-0484,2026-08-21,829.61,COMPLETED
CUST-DUP-0485,2026-08-21,508.14,PENDING
CUST-DUP-0486,2026-08-21,610.51,CANCELLED
CUST-DUP-0487,2026-08-21,1314.85,CANCELLED
CUST-DUP-0488,2026-08-21,832.18,COMPLETED
CUST-DUP-0489,2026-08-21,1045.24,CANCELLED
CUST-DUP-0490,2026-08-21,310.03,CANCELLED
CUST-DUP-0491,2026-08-21,920.0,COMPLETED
CUST-DUP-0492,2026-08-21,399.62,CANCELLED
CUST-DUP-0493,2026-08-21,875.87,PENDING
CUST-DUP-0494,2026-08-21,892.61,COMPLETED
CUST-DUP-0495,2026-08-21,1239.78,COMPLETED
CUST-DUP-0496,2026-08-21,778.96,CANCELLED
CUST-DUP-0497,2026-08-21,787.1,PENDING
CUST-DUP-0498,2026-08-21,660.95,PENDING
CUST-DUP-0499,2026-08-21,779.35,CANCELLED
CUST-DUP-0500,2026-08-21,733.43,CANCELLED
CUST-DUP-0501,2026-08-01,1270.12,CANCELLED
CUST-DUP-0502,2026-08-01,907.51,CANCELLED
CUST-DUP-0503,2026-08-01,992.49,COMPLETED
CUST-DUP-0504,2026-08-01,942.09,PENDING
CUST-DUP-0505,2026-08-01,358.38,CANCELLED
CUST-DUP-0506,2026-08-01,988.5,CANCELLED
CUST-DUP-0507,2026-08-01,641.95,PENDING
CUST-DUP-0508,2026-08-01,1069.1,PENDING
CUST-DUP-0509,2026-08-01,1264.59,CANCELLED
CUST-DUP-0510,2026-08-01,1119.5,COMPLETED
CUST-DUP-0511,2026-08-01,157.1,COMPLETED
CUST-DUP-0512,2026-08-01,1418.99,COMPLETED
CUST-DUP-0513,2026-08-01,656.57,COMPLETED
CUST-DUP-0514,2026-08-01,1476.43,CANCELLED
CUST-DUP-0515,2026-08-01,1428.7,PENDING
CUST-DUP-0516,2026-08-01,1000.13,CANCELLED
CUST-DUP-0517,2026-08-01,421.9,PENDING
CUST-DUP-0518,2026-08-01,972.77,COMPLETED
CUST-DUP-0519,2026-08-01,1474.6,COMPLETED
CUST-DUP-0520,2026-08-01,1292.21,PENDING
CUST-DUP-0521,2026-08-01,967.44,CANCELLED
CUST-DUP-0522,2026-08-01,669.37,PENDING
CUST-DUP-0523,2026-08-01,948.03,COMPLETED
CUST-DUP-0524,2026-08-01,197.15,PENDING
CUST-DUP-0525,2026-08-02,190.65,CANCELLED
CUST-DUP-0526,2026-08-02,1030.84,PENDING
CUST-DUP-0527,2026-08-02,1024.6,COMPLETED
CUST-DUP-0528,2026-08-02,388.84,PENDING
CUST-DUP-0529,2026-08-02,416.23,CANCELLED
CUST-DUP-0530,2026-08-02,365.41,CANCELLED
CUST-DUP-0531,2026-08-02,1003.84,CANCELLED
CUST-DUP-0532,2026-08-02,677.48,PENDING
CUST-DUP-0533,2026-08-02,888.34,COMPLETED
CUST-DUP-0534,2026-08-02,1271.68,CANCELLED
CUST-DUP-0535,2026-08-02,962.58,COMPLETED
CUST-DUP-0536,2026-08-02,1364.89,PENDING
CUST-DUP-0537,2026-08-02,871.13,COMPLETED
CUST-DUP-0538,2026-08-02,1499.41,PENDING
CUST-DUP-0539,2026-08-02,867.71,COMPLETED
CUST-DUP-0540,2026-08-02,773.24,CANCELLED
CUST-DUP-0541,2026-08-02,1459.16,COMPLETED
CUST-DUP-0542,2026-08-02,866.46,PENDING
CUST-DUP-0543,2026-08-02,113.61,CANCELLED
CUST-DUP-0544,2026-08-02,652.04,CANCELLED
CUST-DUP-0545,2026-08-02,453.89,CANCELLED
CUST-DUP-0546,2026-08-02,801.59,PENDING
CUST-DUP-0547,2026-08-02,753.37,CANCELLED
CUST-DUP-0548,2026-08-02,493.08,CANCELLED
CUST-DUP-0549,2026-08-03,259.86,COMPLETED
CUST-DUP-0550,2026-08-03,685.49,PENDING
CUST-DUP-0551,2026-08-03,783.1,COMPLETED
CUST-DUP-0552,2026-08-03,1113.8,CANCELLED
CUST-DUP-0553,2026-08-03,1021.81,CANCELLED
CUST-DUP-0554,2026-08-03,444.77,CANCELLED
CUST-DUP-0555,2026-08-03,951.77,PENDING
CUST-DUP-0556,2026-08-03,293.66,PENDING
CUST-DUP-0557,2026-08-03,789.63,PENDING
CUST-DUP-0558,2026-08-03,1015.37,PENDING
CUST-DUP-0559,2026-08-03,912.19,PENDING
CUST-DUP-0560,2026-08-03,844.58,PENDING
CUST-DUP-0561,2026-08-03,307.18,COMPLETED
CUST-DUP-0562,2026-08-03,566.5,COMPLETED
CUST-DUP-0563,2026-08-03,1024.43,CANCELLED
CUST-DUP-0564,2026-08-03,554.28,COMPLETED
CUST-DUP-0565,2026-08-03,913.45,PENDING
CUST-DUP-0566,2026-08-03,941.12,COMPLETED
CUST-DUP-0567,2026-08-03,1477.15,CANCELLED
CUST-DUP-0568,2026-08-03,881.85,CANCELLED
CUST-DUP-0569,2026-08-03,174.21,COMPLETED
CUST-DUP-0570,2026-08-03,1425.48,CANCELLED
CUST-DUP-0571,2026-08-03,1345.98,PENDING
CUST-DUP-0572,2026-08-03,368.97,COMPLETED
CUST-DUP-0573,2026-08-04,761.46,CANCELLED
CUST-DUP-0574,2026-08-04,1315.39,COMPLETED
CUST-DUP-0575,2026-08-04,284.54,PENDING
CUST-DUP-0576,2026-08-04,488.4,PENDING
CUST-DUP-0577,2026-08-04,156.95,CANCELLED
CUST-DUP-0578,2026-08-04,1339.86,PENDING
CUST-DUP-0579,2026-08-04,236.8,PENDING
CUST-DUP-0580,2026-08-04,1309.52,COMPLETED
CUST-DUP-0581,2026-08-04,343.5,PENDING
CUST-DUP-0582,2026-08-04,860.37,COMPLETED
CUST-DUP-0583,2026-08-04,1278.59,COMPLETED
CUST-DUP-0584,2026-08-04,131.74,CANCELLED
CUST-DUP-0585,2026-08-04,1277.56,PENDING
CUST-DUP-0586,2026-08-04,1161.39,CANCELLED
CUST-DUP-0587,2026-08-04,684.84,CANCELLED
CUST-DUP-0588,2026-08-04,533.16,COMPLETED
CUST-DUP-0589,2026-08-04,487.82,COMPLETED
CUST-DUP-0590,2026-08-04,1387.62,CANCELLED
CUST-DUP-0591,2026-08-04,600.11,CANCELLED
CUST-DUP-0592,2026-08-04,670.05,PENDING
CUST-DUP-0593,2026-08-04,180.53,COMPLETED
CUST-DUP-0594,2026-08-04,1235.05,COMPLETED
CUST-DUP-0595,2026-08-04,1106.03,COMPLETED
CUST-DUP-0596,2026-08-04,983.79,COMPLETED
CUST-DUP-0597,2026-08-05,405.2,COMPLETED
CUST-DUP-0598,2026-08-05,641.21,PENDING
CUST-DUP-0599,2026-08-05,922.31,CANCELLED
CUST-DUP-0600,2026-08-05,1170.93,COMPLETED
CUST-DUP-0601,2026-08-05,148.58,PENDING
CUST-DUP-0602,2026-08-05,662.62,COMPLETED
CUST-DUP-0603,2026-08-05,237.18,COMPLETED
CUST-DUP-0604,2026-08-05,163.1,PENDING
CUST-DUP-0605,2026-08-05,798.0,PENDING
CUST-DUP-0606,2026-08-05,1312.16,COMPLETED
CUST-DUP-0607,2026-08-05,155.28,CANCELLED
CUST-DUP-0608,2026-08-05,691.24,PENDING
CUST-DUP-0609,2026-08-05,353.05,COMPLETED
CUST-DUP-0610,2026-08-05,390.66,COMPLETED
CUST-DUP-0611,2026-08-05,1047.25,CANCELLED
CUST-DUP-0612,2026-08-05,408.03,PENDING
CUST-DUP-0613,2026-08-05,304.73,PENDING
CUST-DUP-0614,2026-08-05,564.33,COMPLETED
CUST-DUP-0615,2026-08-05,550.4,CANCELLED
CUST-DUP-0616,2026-08-05,478.96,COMPLETED
CUST-DUP-0617,2026-08-05,1423.18,CANCELLED
CUST-DUP-0618,2026-08-05,1404.49,PENDING
CUST-DUP-0619,2026-08-05,594.4,COMPLETED
CUST-DUP-0620,2026-08-05,632.84,PENDING
CUST-DUP-0621,2026-08-06,329.83,CANCELLED
CUST-DUP-0622,2026-08-06,814.46,COMPLETED
CUST-DUP-0623,2026-08-06,593.83,COMPLETED
CUST-DUP-0624,2026-08-06,1023.55,CANCELLED
CUST-DUP-0625,2026-08-06,1415.19,PENDING
CUST-DUP-0626,2026-08-06,490.57,COMPLETED
CUST-DUP-0627,2026-08-06,564.66,CANCELLED
CUST-DUP-0628,2026-08-06,809.93,PENDING
CUST-DUP-0629,2026-08-06,664.28,COMPLETED
CUST-DUP-0630,2026-08-06,297.98,COMPLETED
CUST-DUP-0631,2026-08-06,962.64,COMPLETED
CUST-DUP-0632,2026-08-06,320.22,CANCELLED
CUST-DUP-0633,2026-08-06,1206.65,PENDING
CUST-DUP-0634,2026-08-06,162.13,PENDING
CUST-DUP-0635,2026-08-06,205.36,COMPLETED
CUST-DUP-0636,2026-08-06,989.18,PENDING
CUST-DUP-0637,2026-08-06,368.42,COMPLETED
CUST-DUP-0638,2026-08-06,912.53,PENDING
CUST-DUP-0639,2026-08-06,1395.27,COMPLETED
CUST-DUP-0640,2026-08-06,849.13,CANCELLED
CUST-DUP-0641,2026-08-06,316.7,PENDING
CUST-DUP-0642,2026-08-06,1086.8,CANCELLED
CUST-DUP-0643,2026-08-06,1192.42,CANCELLED
CUST-DUP-0644,2026-08-06,1024.78,CANCELLED
CUST-DUP-0645,2026-08-07,872.65,CANCELLED
CUST-DUP-0646,2026-08-07,1153.49,COMPLETED
CUST-DUP-0647,2026-08-07,997.01,CANCELLED
CUST-DUP-0648,2026-08-07,791.92,CANCELLED
CUST-DUP-0649,2026-08-07,1051.03,COMPLETED
CUST-DUP-0650,2026-08-07,306.39,COMPLETED
CUST-DUP-0651,2026-08-07,719.41,PENDING
CUST-DUP-0652,2026-08-07,904.87,COMPLETED
CUST-DUP-0653,2026-08-07,575.29,PENDING
CUST-DUP-0654,2026-08-07,740.95,COMPLETED
CUST-DUP-0655,2026-08-07,441.0,PENDING
CUST-DUP-0656,2026-08-07,811.55,COMPLETED
CUST-DUP-0657,2026-08-07,464.16,COMPLETED
CUST-DUP-0658,2026-08-07,247.34,CANCELLED
CUST-DUP-0659,2026-08-07,1370.12,COMPLETED
CUST-DUP-0660,2026-08-07,887.47,COMPLETED
CUST-DUP-0661,2026-08-07,640.13,CANCELLED
CUST-DUP-0662,2026-08-07,270.41,CANCELLED
CUST-DUP-0663,2026-08-07,415.02,CANCELLED
CUST-DUP-0664,2026-08-07,253.67,CANCELLED
CUST-DUP-0665,2026-08-07,929.02,PENDING
CUST-DUP-0666,2026-08-07,540.79,COMPLETED
CUST-DUP-0667,2026-08-07,225.63,CANCELLED
CUST-DUP-0668,2026-08-07,479.66,CANCELLED
CUST-DUP-0669,2026-08-08,886.24,COMPLETED
CUST-DUP-0670,2026-08-08,1012.4,PENDING
CUST-DUP-0671,2026-08-08,289.51,PENDING
CUST-DUP-0672,2026-08-08,1348.34,COMPLETED
CUST-DUP-0673,2026-08-08,1074.33,PENDING
CUST-DUP-0674,2026-08-08,1238.87,PENDING
CUST-DUP-0675,2026-08-08,339.49,CANCELLED
CUST-DUP-0676,2026-08-08,438.79,PENDING
CUST-DUP-0677,2026-08-08,495.96,PENDING
CUST-DUP-0678,2026-08-08,1493.17,PENDING
CUST-DUP-0679,2026-08-08,170.14,CANCELLED
CUST-DUP-0680,2026-08-08,1285.51,CANCELLED
CUST-DUP-0681,2026-08-08,1025.98,COMPLETED
CUST-DUP-0682,2026-08-08,1432.43,COMPLETED
CUST-DUP-0683,2026-08-08,1385.2,COMPLETED
CUST-DUP-0684,2026-08-08,558.98,COMPLETED
CUST-DUP-0685,2026-08-08,1133.26,CANCELLED
CUST-DUP-0686,2026-08-08,987.09,CANCELLED
CUST-DUP-0687,2026-08-08,1437.19,CANCELLED
CUST-DUP-0688,2026-08-08,418.19,COMPLETED
CUST-DUP-0689,2026-08-08,942.54,CANCELLED
CUST-DUP-0690,2026-08-08,224.91,PENDING
CUST-DUP-0691,2026-08-08,819.54,PENDING
